,Date,next_day_closing_price,opening_price,opening_price bband_lower90,highest_price,highest_price stdev90,lowest_price,lowest_price bband_lower90,closing_price,closing_price bband_lower90,transactions_in_blockchain rsi90,transactions_in_blockchain bband_lower7,avg_block_size bband_upper60,avg_block_size bband_upper90,sent_by_adress ema90,sent_by_adress bband_upper90,avg_mining_difficulty bband_upper90,avg_mining_difficulty stdev90,avg_hashrate ema7,avg_hashrate stdev90,mining_profitability rsi90,mining_profitability roc90,sent_coins_in_usd wma90,sent_coins_in_usd wma15,avg_transaction_fees ema90,avg_transaction_fees wma30,median_transaction_fees ema90,median_transaction_fees wma30,avg_block_time ema90,avg_block_time var90,avg_transaction_value tema90,avg_transaction_value bband_lower5,median_transaction_value bband_lower30,median_transaction_value bband_lower15,google_trends bband_lower30,google_trends bband_lower15,active_addresses ema90,active_addresses bband_upper7,top100_to_total_percentage ema90,top100_to_total_percentage rsi90,avg_fee_to_reward rsi90,avg_fee_to_reward roc90,avg_price_usd,avg_price_usd stdev90,market_cap_usd,market_cap_usd bband_lower90,sf_ratio ema90,sf_ratio rsi90,number_of_coins_in_circulation roc90,number_of_coins_in_circulation bband_lower90,miner_revenue ema10,miner_revenue sma 90,lbma_gold bband_lower90,lbma_gold stdev60,VIX_spot bband_lower90,VIX_spot bband_lower60,SP500_spot bband_lower5,SP500_spot stdev10,DXY_spot bband_upper90,DXY_spot bband_lower90,ETH_spot tema3,ETH_spot stdev60,MSCIACW_spot ema60,MSCIACW_spot stdev10,WTI_spot bband_upper3,WTI_spot bband_upper60,BDM_spot bband_lower5,BDM_spot bband_lower60,FUTWTI bband_upper5,FUTWTI bband_upper60,FUT500 ema3,FUT500 stdev15,FUTGOLD bband_lower90,FUTGOLD roc90,FUTVIX bband_lower90,FUTVIX bband_lower60,FUTBTC,FUTBTC stdev90,FUTDXY bband_upper90,FUTDXY bband_lower90,FUTALT tema3,FUTALT stdev90,bc_volatility bband_lower90,bc_volatility stdev90,ST_UTXOs rsi60,ST_UTXOs rsi15,large_holders_netflow ema90,large_holders_netflow sma 90,in_out_ratio_adj ema90,in_out_ratio_adj bband_lower15,profit_losses_ratio_adj ema90,profit_losses_ratio_adj ema7,new_addresses ema90,new_addresses bband_lower60,active_adresses ema90,active_adresses bband_upper7,Bull_Bear_Diff ema90,Bull_Bear_Diff sma 90,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,Social_Volume ema30,Social_Volume dema3,Social_Volume_AI stdev90,Social_Volume_AI bband_upper30,weighted_sentiment sma 90,weighted_sentiment ema90,large_trasactions_over_total bband_lower60,large_trasactions_over_total stdev90
1284,2017-01-21,918.8,892.9,597.2626408395732,928.9,107.23874114212052,889.5,603.9759148893621,919.8,600.7876026046015,50.19209820876329,234071.5361719487,1045504.6557848149,1037369.2829932484,369256.2145185695,452427.6661881941,348176064042.8751,28715062207.455734,2.8657552206538737e+18,3.129746582587794e+17,49.048606599873295,0.0,1207149438.1076922,1143030955.6,0.2841915806412455,0.3326494623655914,0.160629105635902,0.1906795698924731,9.40903949023703,0.7560514238451856,6745.597699819538,4700.103228491564,109.81479722400236,106.15465598053012,10.333173933437998,12.725210849366896,533939.0043407996,642472.0038429222,18.573128105754105,44.04959126384819,49.91461402709282,11.031241360243298,914.851,95.48134499026676,14731178984.0,9620539934.008636,18.165336430608484,99.9826094671629,1.0764093867916025,15932221.140567422,1932579.5415899823,1574500.9474948698,1096.533889669302,25.128780332293903,8.669547848380011,10.823233096653963,205.92291225963865,0.3143636810800583,104.29065123429342,97.49534814857331,10.943932432332396,1.129038088662126,423.7684501668242,0.6978029011459677,53.42314174663359,55.763659484522165,100.0,100.0,53.34984209589241,55.80664241723089,2263.4120734430808,3.116010881145529,1155.8238050948194,-1.3893106589735769,11.037054526393664,11.591355055209172,921.0,0.0,104.29807194034284,97.5286391707683,780.4,0.0,0.0729612287805028,0.1612813906142322,69.85924518916194,75.97225402055038,2347.4776618556566,2136.3235446333333,0.8369804394845248,0.665911227519859,0.8058719154592024,0.7801457997623472,328991.53830357955,263606.0327754527,618202.5920195461,721123.3268846121,-1094.191723764992,-731.8308888888905,841.4749999999999,802.75,849.95,945.05,1031.9,2380.9326379415847,2339.712739988089,577.3201429369012,5738.742698728401,-0.1914563144622059,0.0646002668882901,0.3301962364079807,0.1309063135734287
1285,2017-01-22,921.5,919.8,600.7876026046015,938.4,106.76750895655438,888.6,607.3652184722293,918.8,604.6217961738487,49.57568791652454,234678.8851555037,1047291.3126255068,1039632.41423658,368278.5834302493,452401.35560703545,349463506638.2881,28882721377.346928,2.8927202379190333e+18,3.2034062474737824e+17,49.21247395112973,7.022900763358767,1194669659.025885,1082386266.0583334,0.2853961612864928,0.332868817204301,0.1612086857318163,0.190505376344086,9.384137523418634,0.7683509624219654,6615.6808216771415,3531.944160538527,107.26938089536888,103.39424363484332,9.95888151331174,12.660307979536308,533088.0811684744,636064.8814445699,18.56822419134193,44.44182154515268,49.76611499433056,-11.30034522439585,920.879,95.15338666332588,14830326382.0,9680131686.938265,18.272862458621315,99.9826247043292,1.081933135387828,15934016.605536168,1945230.170391804,1583709.2077170918,1096.9644090785907,25.71551405544078,8.643887413663808,10.807261240542568,205.88846657970345,0.3203435589316041,104.27811378376605,97.54099683228212,10.72103980514538,1.1492288129031958,423.985878030207,0.6950627469380672,53.05941125498005,55.75000079474899,100.0,100.0,53.493103942636886,55.77423797251336,2262.7060367215404,3.264892618665668,1155.9750235530985,-1.3893106589735769,11.022077179350369,11.592221900710896,921.0,0.0,104.28649633609665,97.5708369972367,780.4,0.0,0.0692838715864557,0.1655937268890382,69.57702533123425,74.78895968301603,2764.255075880807,2325.315544633333,0.8369754172602718,0.6657345701647897,0.805972635497231,0.7877230191191359,328083.5924067976,261489.79884112507,617068.4910960395,715158.0586974832,-705.0224551108162,-536.2165555555571,852.025,811.45,873.3499999999999,945.05,1049.4,2375.775693558257,2302.5227964555743,576.8380794578269,5705.554189356421,-0.1636844743324869,0.0782501992189254,0.3273063302801174,0.1281504436034556
1286,2017-01-23,893.8,918.8,604.6217961738487,928.0,106.20864727179593,910.8,610.4070349803936,921.5,608.5772787335816,49.54523309147561,220586.08067522835,1045599.5211538876,1038684.030507236,367458.5925856285,452503.7508735588,354210631767.593,30491105392.21997,2.962660098060445e+18,3.321054166090386e+17,48.0572430191829,-19.66717095310136,1188232213.587546,1057864777.5833334,0.2884643775219546,0.3385419354838709,0.1624128904410071,0.1921591397849462,9.407233402024817,0.7699166272159729,6591.2365659749485,3592.8589684014546,108.29455516053828,103.43483309411349,9.8202787848231,12.370602117470796,533459.925538398,633687.9217881318,18.563669813510234,44.63805439329871,51.64559899086841,10.170433493886632,918.084,94.76019625785264,14787301874.0,9740642172.286367,18.37807793519725,99.98263139951644,1.081423390816444,15935827.882625,1897720.1568141936,1589101.1364110913,1097.5032561776925,26.27234717319103,8.612967469540795,10.792573873530522,205.89940877729177,0.2401355665834764,104.26592344588056,97.58518722442106,10.76152794167798,1.177306415288872,424.19617711118383,0.5562932879168321,52.84000269984616,55.59915618129188,100.0,100.0,53.477010757667,55.73296172498952,2262.35301836077,3.3946736994449718,1156.3516960623915,-2.455692400120143,11.007599294434057,11.591973957591811,921.0,0.0,104.27311860080812,97.616392510303,780.4,0.0,0.0661396691630884,0.1696331375117253,69.0052620317053,72.3537672060392,2747.5602390482613,2442.602567233333,0.8372071870920277,0.6639675969205109,0.8062860639552478,0.7958506719236011,327191.6233429119,259617.7053726756,617170.4363466761,714792.3950613814,-687.9775659875011,-545.4270000000013,870.525,829.75,873.5,945.05,1052.3,2395.145003651273,2574.094611458552,581.9017104496297,5734.941808489146,-0.1316053598051752,0.1138242627471044,0.3273100128722755,0.126667305076613
1287,2017-01-24,894.4,921.5,608.5772787335816,925.6,105.78813944950844,889.2,613.8791262034918,893.8,612.0218492586356,50.53770147177633,220304.8558145265,1047141.809463651,1038655.0885071708,368106.2938474827,452639.9672597399,358646520926.79266,31942999605.77888,2.899471507171294e+18,3.302820292864732e+17,49.05320350651808,-7.448275862068956,1186226512.2446887,1055751640.8,0.2923882373566369,0.3466817204301075,0.1638323873543916,0.1944451612903225,9.412876623958336,0.7597839931335763,6593.859247954355,3742.503123169653,109.53748201176413,106.41903424485083,9.673803326552385,12.173989483518508,534989.0260760156,645770.1118261754,18.557567180246277,43.57684622086761,52.66806137036199,6.708501419393408,906.179,94.29724232473528,14597120437.0,9799572401.614754,18.481041108115136,99.98263912349944,1.0881065347521666,15937693.214705767,1866029.8419388856,1594870.7901333135,1098.1055908818123,26.907363314991468,8.55702635472254,10.740733374062764,205.6735219865065,0.4479341144204166,104.25179772911768,97.63753519053292,10.530753612699485,1.1958641534248091,424.47499097639087,0.9566405338839132,52.942091390041774,55.41657067738171,100.0,100.0,53.25315628942197,55.55269480467168,2268.426509180385,4.120072815120329,1156.6356974564708,-2.302581911520459,10.983214227394152,11.58008985690448,921.0,0.0,104.25800648832356,97.66990462278758,780.4,0.0,0.0636855732722259,0.1732878908025932,69.49545847985286,74.09177862349291,2656.301085882365,2380.0837757888885,0.8368679746468066,0.6637784652413747,0.8060744763156998,0.7960527105316547,328059.54370900174,259640.15623127169,619542.2509324634,744596.6496120356,-591.0976194822813,-488.8988888888901,876.8,833.8,878.05,945.05,1048.9,2407.0711324479653,2595.463912344658,585.3393630301948,5752.3399401604165,-0.1052667946194449,0.1225653440316131,0.3264840531145305,0.126805221148763
1288,2017-01-25,915.6,893.8,612.0218492586356,905.7,105.23541175094476,883.6,616.6839461278972,894.4,615.2780094849868,51.14287917653958,219156.28031536384,1049393.673142638,1039076.809381266,368945.7159607248,451868.9596194667,362811947047.55566,33258904694.64418,2.897530599134429e+18,3.339309016200543e+17,48.695759031722815,-21.47395171537485,1184597296.6676435,1056439429.875,0.2946654189531943,0.3498258064516129,0.1650009063136357,0.1959376344086021,9.418395819036174,0.7565064494381951,6550.530102051137,4215.986449932995,108.37976585262182,105.71253522827098,9.680758294447426,12.020891145300675,536731.0694589603,657813.0002908166,18.551093176284816,43.25792742776113,52.31236138412154,30.013458950201887,894.156,93.89041092318016,14405123941.0,9851679919.753967,18.58179990667456,99.98264672335458,1.0813258936022334,15939511.30670996,1839775.7797681792,1598418.6135777582,1098.5174356309074,27.02138695750685,8.49680378948354,10.677999751737588,204.77232875612543,1.0068829738973593,104.24154219371177,97.67312404570882,10.461364438433913,1.2137584505457806,424.8584338951977,2.026553999050732,52.98640987602138,55.28331618815728,100.0,100.0,53.18000000001172,55.41134710820205,2281.2132545901923,8.248629034832058,1157.0282939895246,-3.676691729323315,10.956479622158795,11.559825063290749,921.0,0.0,104.24719010465418,97.70605433979024,780.4,0.0,0.0617676299334605,0.1766513170350375,67.67043968372352,66.5727257223394,2541.3337051816543,2025.1533898333328,0.8361582598209525,0.663758799555475,0.805528020870166,0.7923422212847177,328894.6746164962,259906.34426035985,621600.7289339477,762899.8723309453,-691.9945948782745,-565.1547777777787,885.025,833.8,881.7,945.05,1077.6,2420.3568658384197,2621.6902594800204,588.6618046252909,5761.542691677686,-0.0836614907988715,0.1223560009098089,0.3270300521125123,0.1245730606697656
1289,2017-01-26,918.0,894.4,615.2780094849868,919.3,104.7591725087496,893.5,619.2166192895027,915.6,618.2682430457578,51.34743186659527,216763.45234794484,1054466.5935518106,1042818.2368538028,369906.49143411545,452792.74790266965,366737906241.5408,34454405539.16684,2.9433157129279027e+18,3.431203480208704e+17,48.60790370651969,-11.67883211678833,1176779048.5409036,1021639313.7166668,0.2960134317234538,0.3502301075268817,0.1660997874935558,0.1972193548387096,9.415573932903513,0.7568619530586697,6538.457599210863,4331.082474450581,106.05692080367156,105.9903679921348,9.460329375187804,12.078708766810268,538716.2107895325,660741.3186571116,18.544585633948884,43.14685962980671,51.60379519820564,44.5649554109424,903.996,93.57562177097996,14565329736.0,9901984687.899445,18.68039845599445,99.98265383520238,1.0801002536112376,15941335.622949429,1844337.8759550392,1603866.4950456405,1099.080994347494,27.055128694954337,8.442888306945935,10.60544484199922,205.10782295162355,1.2318652917418502,104.219744577327,97.74003274607794,10.587922440836005,1.2363222752833054,425.22241966912566,2.5118023630587056,53.95109065592157,55.153852933390894,100.0,100.0,53.85168141883595,55.28114034027654,2287.606627295096,10.631349643389091,1157.5589206466511,-4.801435943459713,10.941383695031494,11.53967897110872,921.0,0.0,104.22444917632416,97.77397304589805,780.4,0.0,0.0602855047451814,0.179785037819526,67.92838204868362,67.63260344418913,2533.8426347381014,2102.2266569444446,0.8357221313739163,0.6697586297166119,0.805232939132453,0.792282116414595,329918.3081414084,262094.54808350385,623932.3612650698,777924.5636701259,-667.9391092765535,-361.1727777777786,891.875,833.8,892.15,945.05,1119.0,2427.4951325585216,2564.5742813938555,592.1362894371528,5778.311703402585,-0.0837396868916869,0.1016128067853229,0.321915209278626,0.1248379668971008
1290,2017-01-27,918.5,915.6,618.2682430457578,922.6,104.6694541483293,907.9,621.3734870165969,918.0,620.2955281688978,50.160177095377655,214357.27152681828,1053278.1545154268,1042545.3156696355,369937.46964435466,452472.458794104,370448567209.07495,35541654189.48065,3.0152920396326804e+18,3.547646855566089e+17,48.81621675904601,-11.94444444444444,1167265405.201221,992820333.5666668,0.2982109387185427,0.3531075268817205,0.1670646273288623,0.1981075268817204,9.394814066246292,0.7673932685393193,6535.010479719619,5580.872525669068,105.617577614566,106.51935370749447,9.142689712149442,13.289337298471064,540176.9973655867,665588.5838606926,18.53848485078517,43.3674225703566,50.783476776804754,34.769962982548925,914.645,93.59888355990527,14738669922.0,9939740695.321732,18.776903489606404,99.98266357109176,1.0902367559267323,15943208.29355203,1868396.6585086684,1610960.569601196,1099.613279522271,27.03153916193552,8.408919955514687,10.533961952750795,205.98147837155955,1.3136944985070926,104.19972708207894,97.80627250423834,10.510954534016008,1.254628537999072,425.5705370570232,2.7796484589801183,53.94352593519357,54.95875820080773,100.0,100.0,53.88247604060424,55.085249828320165,2288.303313647548,11.577250886852756,1158.0422996974537,-4.648721601559571,10.942320197072338,11.514800931214811,921.0,0.0,104.2029546106206,97.8422231671572,780.4,0.0,0.059468602174834,0.1825217801431157,67.71311011996585,66.74417205456687,2489.084335073528,2106.4286569444444,0.835581719476857,0.7061310578259747,0.8052156259599655,0.7953228847570155,329897.6420284104,261646.51682566668,624826.3533251781,777777.6614035658,-663.7745134682765,-379.0266666666669,902.225,843.3,904.55,945.05,1120.5,2422.172865941843,2402.4017165238506,592.4038168953208,5771.684089892474,-0.0686014080508731,0.087512931678864,0.3152063477702206,0.1265045284453584
1291,2017-01-28,914.5,918.0,620.2955281688978,921.9,104.46024576993842,912.8,623.4138137027201,918.5,623.0646339686486,49.76982131597559,209416.21892911903,1052596.0946909906,1037815.8049985572,369641.83294887433,450684.639579797,373963156200.9521,36530317626.44825,3.042632989017779e+18,3.6341449075141466e+17,48.53495341969951,-23.483870967741943,1153647387.1013432,948032854.3333334,0.301678830175278,0.3597032258064516,0.1682280421128433,0.1995978494623655,9.39655441643868,0.7585415011235885,6427.983197099628,4550.216391465638,103.45403382917864,105.144665020013,8.856102516659137,13.328202787398611,540508.6018190903,665543.6160342763,18.53243023868,43.31078489928893,51.61649249345203,109.17874396135268,916.865,93.58411957643396,14776395334.0,9979219804.371592,18.87134726489728,99.9826715654936,1.0815552840179214,15945016.2726741,1853705.5569616377,1614294.233601196,1100.3084082916432,27.11457751024896,8.417016122507977,10.529786595641164,207.0058995238593,1.3011294761327457,104.17810000036653,97.87189966054927,10.503160525201247,1.2687635669030977,425.8223227272847,2.767978805305636,54.08931984576301,54.414752880919735,100.0,100.0,53.91049489794818,54.50598117100512,2282.151656823774,11.637557222077715,1158.5780334772626,-4.296318512409084,10.958263077172218,11.502946855087892,921.0,0.0,104.17978958677156,97.90965485767288,780.4,0.0,0.0590303084232538,0.1850539394211492,67.60696605084678,66.28965967417058,2462.8802837532303,2107.506101388889,0.8353487290161755,0.7337692506498681,0.8051166791005514,0.7966705495319173,329580.8806651486,260753.42133529464,625668.6092960533,779239.4585897994,-648.6291395458975,-371.2508888888896,919.0,858.35,908.65,945.05,1171.9,2403.0004229778533,2182.508146175386,579.3900667410404,5773.364116942705,-0.0607834790994106,0.06594612542926,0.3035079077475176,0.1291260136641152
1292,2017-01-29,920.7,918.5,623.0646339686486,922.4,104.10430184637026,912.7,625.8924179441232,914.5,625.9530788653033,49.659342068572485,211471.0435378313,1051483.541910405,1037939.8141965412,368948.6937631848,450741.0907087707,377297212520.3021,37428209029.43494,3.040145531691416e+18,3.7057418959342426e+17,49.06336312196031,5.213270142180099,1140784339.554823,913490293.5416666,0.3050265481934038,0.3659204301075268,0.1694318214070665,0.2012236559139785,9.379553220472994,0.7650712011235892,6361.7892951031245,4390.761992854761,99.6631232862394,101.19057003204615,8.528040822503305,13.157092176565076,541071.6435373521,645903.1345796956,18.52664056310461,43.42286447869592,51.04699958570464,36.165413533834574,915.551,93.41231882261374,14756965572.0,10024594668.05378,18.96375543575149,99.98267698623728,1.0779064039215962,15946846.044770049,1893541.50292278,1622257.9985501345,1101.0661462820674,27.26871927405894,8.428919366427081,10.538909394445426,206.97524716615345,1.2087775582774376,104.15523795228324,97.9387617832311,10.461265192394368,1.2838602080828,426.0658531296688,2.4698333277005364,53.32740115370852,54.29025746357126,100.0,100.0,53.87439673617266,54.40656223434989,2279.075828411887,11.657487885964944,1159.1441184846096,-4.296318512409084,10.978725230840215,11.498157862955535,921.0,0.0,104.15532597973043,97.97838513138066,780.4,0.0,0.0589425843348744,0.1873971221765037,67.17606572710021,64.39899408459893,2428.398739055357,1868.681323611111,0.835068538954401,0.7472353426766744,0.8049719609577619,0.7971359130498459,328967.7843867937,259290.61244896371,626147.870630206,757452.6123691072,-625.4726749404933,-356.4107777777785,929.975,860.25,911.0,945.05,1176.5,2385.4520085921854,2117.657717044424,545.1826875428909,5766.526515173626,-0.0472585465534793,0.0535591228202825,0.2981215729138409,0.130553095661898
1293,2017-01-30,965.5,914.5,625.9530788653033,922.3,104.0223270773423,911.5,628.0269276759525,920.7,627.8803198447202,49.79609343166507,216630.01242291305,1053545.0472377818,1039949.107692359,368683.6235705873,450675.66413772927,380463453608.4125,38241722742.448,3.0479480717110907e+18,3.751760098566961e+17,48.45006389613473,-21.70963364993216,1132683422.7101345,905820019.3083332,0.309333657024318,0.3749096774193548,0.171004748409109,0.2039397849462365,9.39318941342963,0.7650712011235892,6315.076139882893,4353.125238523809,99.3716380240848,102.62711989562806,8.471686397798656,12.84784599195336,541162.9700530147,647133.9187148846,18.52095615512429,43.40840005682663,52.36099769013968,66.34134729826235,915.703,93.45545056119474,14761332072.0,10059324925.467575,19.0542147885101,99.98268820746031,1.0913456718961456,15948728.7920049,1865071.982391365,1626869.7445501348,1102.472595292453,27.428250763979207,8.499761805463178,10.594375281949157,206.75536831099748,1.1791895999126614,104.1066066348812,98.04805984189832,10.515896711442617,1.2985399884851525,426.3013989286961,2.289375460677663,52.60000264952395,54.279351711140514,100.0,100.0,53.88140243048076,54.39638394160638,2277.537914205944,11.6544238484788,1160.1303531051758,-5.311572700296729,11.030307310986926,11.515103076712588,921.0,0.0,104.10523981208463,98.08884907680424,780.4,0.0,0.059139574340648,0.189595854250459,67.05642019149698,63.86178330710342,2387.723821713481,1823.673879166667,0.834734158763741,0.7743596590001481,0.8047654707876711,0.7967460993420425,328518.47044422675,259781.7056868997,626600.4888581134,751533.6032294291,-636.3987699967472,-588.0241111111123,988.35,922.3,911.0,945.05,1149.1,2397.487362876561,2435.530680500577,549.4306057290995,5715.911725184755,-0.052316240277707,0.0298164161417969,0.2946361166081001,0.1310679571420806
1294,2017-01-31,982.4,920.7,627.8803198447202,967.5,104.44513386230308,917.4,629.3724004023642,965.5,628.9359323093422,51.18857475292975,214908.04664605728,1052660.719604164,1041452.137780738,369959.3021734315,452049.0036381853,383472388143.4552,38976142540.87705,3.0107315970873027e+18,3.722004693489858e+17,48.85683791059509,-18.11125485122898,1129691254.9164834,925902075.3083332,0.3122933568699373,0.3798193548387097,0.1732903583341835,0.208705376344086,9.405009426321286,0.7462798103620416,6269.473475007989,4371.848753807439,99.50718931388838,102.26976960030268,8.44449155059502,12.831905233931668,541790.8388430583,642137.3159667528,18.515308767099583,43.34999047308317,52.73556327508454,62.95160937157871,937.573,93.78363757805351,15115565716.0,10087821926.04876,19.14274300426482,99.98269607131868,1.0837018754933037,15950561.84786621,1856417.2874111168,1633388.2351056903,1104.7791523550725,27.99448537048261,8.622146673361728,10.666765761818422,206.8320296360398,1.0790293731201186,104.0473801017668,98.15417527746496,10.688291238518303,1.306683071642706,426.5252874884109,2.076274708852173,52.85522847500189,54.29105575286072,100.0,100.0,53.1938285364384,54.40390289543663,2276.018957102972,11.529026514968612,1161.8793867984543,-5.570175438596494,11.13312818764934,11.54034205589898,921.0,0.0,104.04581354227224,98.19420867995002,780.4,0.0,0.0595878939514485,0.1916726477486287,67.12621845243106,64.23648257794201,2352.0243970604374,1806.8472125,0.8353082950647008,0.7971102067768462,0.8053895238286125,0.8058495455441578,329674.2623025954,260858.5513832813,627765.3352568361,736136.5548724397,-634.4194563704443,-590.3997777777784,984.675,924.25,925.55,883.45,1171.6,2407.2623717232345,2531.8662512394712,552.6175895225132,5649.162439284705,-0.0504539146943778,0.0133337953798863,0.2936026996860157,0.1270620581312817
1295,2017-02-01,1004.0,965.5,628.9359323093422,986.6,105.17591790834992,959.8,631.7312528551055,982.4,631.583023087109,52.1424097564099,202797.1671571848,1055475.872902281,1043740.7086855196,372228.2845432462,455813.91603644827,386332760891.3934,39635865303.038086,3.1116022355116564e+18,3.857019399589022e+17,49.51861034805096,-5.104712041884821,1130480586.4446886,964071439.75,0.314836360015653,0.3834946236559139,0.174888372436729,0.2113870967741935,9.363141087281257,0.7879445744069864,6244.168716963184,4563.43378382334,98.659248173216,101.6970798180437,8.41635782490247,13.202699477315754,544723.8753520021,678279.8774062928,18.5110822007897,44.46460505436121,51.49552789333933,54.80990048481756,969.061,94.53460213890182,15624956141.0,10108340532.021433,19.22936209115105,99.98270116788729,1.078716219654745,15952415.040745258,1970099.1233026136,1644676.5116596497,1107.1349022072002,28.31038374313544,8.97461991063664,10.66105387823591,207.5693670699899,0.9470261236624364,103.9715810722073,98.285085323192,10.724422473244791,1.3162544337867883,426.7549501937089,1.783142045802146,53.801189609763576,54.31675302802353,100.0,100.0,53.89003080033854,54.45963416829028,2275.2594785514857,11.167874845883912,1163.5686485384624,-5.448012905118049,11.352719118301128,11.521839201429632,921.0,0.0,103.97076318647748,98.32285903574474,780.4,0.0,0.0602996604879208,0.1936166055241008,66.92696513132198,63.26535411532496,2487.2104542679003,1790.0719902777776,0.837036324021246,0.781190350163581,0.8070393914779945,0.824501784626992,331926.2345596812,258781.55200796176,631398.1190973453,788002.9767774522,-593.7574902963696,-583.4426666666677,980.375,929.35,935.1,863.05,1188.8,2409.503509031413,2479.9835811143266,553.0552300770607,5646.4914942017895,-0.0498647054484563,-0.0053205876339157,0.2954147683025052,0.1203119869620798
1296,2017-02-02,1013.0,982.4,631.583023087109,1009.1,105.73895532351186,973.5,633.4428526624405,1004.0,633.1674163897795,50.04215815373862,198683.9285739138,1056663.5476971597,1042589.0225619832,372051.6629049331,455762.2582873052,389051881867.8973,40224566513.16085,3.220755235201784e+18,3.982314518159351e+17,48.56539336486047,-8.281250000000007,1130441428.1992674,993106987.2583332,0.3198509455098144,0.3945118279569892,0.1775721444710866,0.217268817204301,9.358940184264084,0.6866662752808956,6304.335397774207,4475.079319055024,97.6251103850033,97.88673795629464,8.363659883474954,13.21932958912412,545584.7132563536,667237.4214249804,18.50688259198114,44.41966622348644,52.07403221363432,23.02236770321877,989.036,95.2237967599522,15949416372.0,10138830560.8664,19.31417806214284,99.98271533898672,1.0951973844910845,15954300.317424187,1984179.373611229,1655909.9989929833,1109.7258916685107,29.050674348192256,9.464276384169628,10.65810121908241,207.5046116920324,0.7604574681154356,103.88334895469102,98.43509519135934,10.802402369908783,1.319559890677512,426.9931485480135,1.340431108079328,54.13740078740619,54.3468021719457,100.0,100.0,54.12868132805841,54.493719960226166,2275.379739275743,10.9821283392174,1165.3421518074972,-4.766786263454648,11.583172476066766,11.51199547438264,921.0,0.0,103.882544035348,98.47107818687424,780.4,0.0,0.0612193843836202,0.1954682481029465,67.0862598524651,64.19519990686341,2409.1545325916827,1762.3563904777775,0.8392643571995672,0.7672867362989032,0.8091411834021762,0.8440440694773098,331573.54808584205,259120.94712246617,631628.3582380629,774744.679136952,-609.3669960041415,-584.3900000000012,968.925,931.7,946.35,874.3,1189.3,2417.1484439326123,2522.0170183044597,554.4018697736096,5645.977184807028,-0.0409776208717463,-0.01995918554705,0.2964205978076506,0.1137141274051096
1297,2017-02-03,1031.8,1004.0,633.1674163897795,1023.7,106.45222402561046,989.2,634.3745863530445,1013.0,634.739032685515,51.43417907341833,200543.58971100303,1059785.334085858,1044942.8467382978,373791.7582257038,457997.885936557,391642840541.2925,40750769568.03216,3.075376677676339e+18,3.920195470770341e+17,49.88725660232951,-2.6415094339622662,1147523881.6981685,1115149764.4333334,0.3239641115425657,0.4028903225806451,0.1805046248123814,0.2238516129032258,9.36564479559894,0.6856402348314575,6397.043403486292,4484.033475937719,98.20182271242906,97.5972324412048,8.671741898304282,13.052606726662416,546932.9173606095,667733.010483576,18.50185220534419,43.79306219463808,53.09522906928389,107.84770784770784,1009.0,96.25425239323552,16271270696.0,10161263726.305754,19.397188498378934,99.98272366883492,1.0896094157282614,15956148.753280398,1981745.214772824,1663074.3774374276,1111.5190089485236,29.56106792018666,9.628815938585806,10.614262142204884,206.72599752274868,0.8173771256623038,103.82537129666537,98.53951738199132,10.926323104744371,1.3007765933329256,427.3032092513573,1.424080600073638,53.93349759559529,54.38068486073518,100.0,100.0,54.37979844500193,54.54154082895651,2283.189869637871,11.12825661278521,1166.1981116194602,-2.849895553566103,11.587065522280517,11.485674473616864,921.0,0.0,103.8243078926311,98.57484766292444,780.4,0.0,0.063015811048669,0.1966898682846176,67.94770225848484,68.8332024272087,2238.93228389736,1701.6759706666664,0.8413745163150149,0.7624279664820289,0.8111514498067657,0.8581851283107313,333311.887688351,258204.4067163063,633520.306408655,785593.5814002467,-544.6576114765785,-557.4247777777792,969.725,931.7,958.6,881.6,1222.7,2425.525963678896,2548.271123025878,549.7567898307657,5510.791257390188,-0.0399197031729277,-0.0384136833808043,0.2947367470725438,0.1059032040083874
