,Date,next_day_closing_price,opening_price,opening_price stdev60,highest_price,highest_price stdev60,lowest_price,lowest_price stdev60,closing_price,closing_price stdev60,avg_transaction_value tema90,avg_transaction_value bband_lower5,tweets_day stdev90,tweets_day wma5,avg_price_usd,avg_price_usd stdev60,market_cap_usd,market_cap_usd stdev60,sf_ratio ema90,sf_ratio rsi60,number_of_coins_in_circulation stdev90,number_of_coins_in_circulation stdev3,MSCIACW_spot ema60,MSCIACW_spot stdev15,SP500_spot bband_lower90,SP500_spot stdev90,FUTMSCIACWI_spot ema60,FUTMSCIACWI_spot stdev15,FUTBTC_spot tema5,FUTBTC_spot stdev60,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
58,2013-09-13,136.7,139.4,15.992655093796875,145.6,17.427615918712775,137.8,15.56059152071615,140.7,16.24458362578542,1724.5467231131645,1339.0159800834267,0.0,8193.0,124.07,13.071746665921228,1450466425.0,159110211.1344917,7.233736914709082,91.7871276885736,117384.54931770852,7209.412250660258,371.3511435637054,6.062211839003481,135.01418361461327,2.9723740705184287,192.1999969482422,0.0,141.64039100699657,16.24458362578542,106.175,90.2,133.6,130.35,139.5
59,2013-09-14,138.3,140.7,16.24458362578542,142.0,17.570656313206904,136.5,15.764713869583478,136.7,16.333311772152094,1719.2401487668462,1332.8663999092712,0.0,8193.0,123.947,13.277548089487166,1449660383.0,161611707.5463025,7.236896013948416,92.04510759301012,117732.13700475136,6497.3231667587615,371.6297945944036,6.016162121042711,135.08356200702872,2.970758368912883,192.1999969482422,0.0,138.9969633040294,16.333311772152094,110.825,94.6,133.6,132.85,140.4
60,2013-09-15,139.4,136.7,16.333311772152094,141.0,17.651153432966517,135.0,15.903707772213435,138.3,16.456405687014026,1667.7417077468208,866.6785141950661,0.0,8193.0,123.693,13.42936612900387,1447363705.0,163478152.70032698,7.239974946413408,91.85870487728778,117862.45786276726,6830.949787545329,371.89930952573457,5.765358948888366,135.1231831517219,2.978155329774169,192.1999969482422,0.0,138.74616147720928,16.456405687014026,111.025,94.6,133.6,133.45,140.1
61,2013-09-16,139.1,138.3,16.456405687014026,142.2,17.706769987488737,137.9,15.85086311788504,139.4,16.385122351184048,1665.6861466834025,913.7659105243198,0.0,8193.0,123.8,13.510646573327971,1449170044.0,164519975.95615634,7.243116773911393,92.05762593422848,118161.36118914538,5232.172111080213,372.2734305248908,5.583681325332024,135.12916943765703,3.000977331712551,192.1999969482422,0.0,139.31574699556347,16.385122351184048,111.875,95.2,134.95,133.45,142.9
62,2013-09-17,140.4,139.4,16.385122351184048,141.4,17.635426835237595,138.0,15.793724259613628,139.1,16.316566050600535,1632.133691454283,768.9385479623785,0.0,8193.0,124.251,13.509949876949358,1454933372.0,164613724.00111735,7.246241845071585,92.1358916540692,118429.21047457088,6798.544574635188,372.6415147699763,5.413583268919877,135.17697668776512,3.0171917415144547,192.1999969482422,0.0,139.28386040789354,16.316566050600535,113.0,95.2,134.95,133.45,147.5
63,2013-09-18,135.1,139.1,16.316566050600535,142.0,17.486640905831308,139.0,15.76476296721384,140.4,16.175705784512548,1636.437410877844,784.9263843409323,0.0,8193.0,125.036,13.49489964732022,1464684531.0,164543330.595981,7.249270873809633,91.65535285021978,118468.40944299108,1888.1759275303468,373.0985142857148,5.414097295377696,135.3481363629906,2.999904555807663,192.1999969482422,0.0,140.1233652593942,16.175705784512548,114.15,95.2,136.7,133.45,151.4
64,2013-09-19,133.8,140.4,16.175705784512548,141.2,17.25042175853851,131.1,15.488209019898829,135.1,15.94834130546102,1638.6455497752695,779.3837682364286,0.0,8193.0,122.527,13.387942127522342,1435793351.0,163381728.3555201,7.252395063461516,91.90903446819296,118742.47492707586,6248.94991178285,373.654628571429,5.834961704694028,135.51352490816393,2.98172650803854,192.1999969482422,0.0,136.70624908472686,15.94834130546102,114.675,95.2,136.7,134.0,158.1
65,2013-09-20,134.4,135.1,15.94834130546102,137.3,16.906159994591118,131.0,15.2259155931499,133.8,15.65137229773331,1628.851121655411,1139.903486142518,0.0,8193.0,121.008,13.224391869381828,1418568150.0,161547185.98166975,7.255446780048434,91.84215418143772,118920.68050009428,6662.597716604683,374.1079194379395,5.710524369218418,135.71561951505137,2.939359649077561,192.1999969482422,0.0,134.29508090741516,15.65137229773331,114.8,95.2,138.3,134.4,152.8
66,2013-09-21,134.0,133.8,15.65137229773331,136.0,16.652354306667977,132.0,14.99716159585577,134.4,15.4426252671376,1588.2926916406764,864.4156108351267,0.0,8193.0,121.108,13.064118229783128,1420351848.0,159743315.5385192,7.258571340548201,92.05800681490038,119068.23980392975,5753.495314442033,374.5463483088267,5.512537485026231,135.9285959055671,2.891521416877318,192.1999969482422,0.0,133.78875274168166,15.4426252671376,115.7,95.8,138.3,134.45,157.6
67,2013-09-22,133.4,134.4,15.4426252671376,135.0,16.325296650733932,131.0,14.738745203357697,134.0,15.182883612879785,1558.4960675836198,866.6946850294977,0.0,8193.0,121.534,12.91517352517229,1425922214.0,158064520.7605491,7.261642467613164,92.08121338989872,119253.20910829915,6173.329733617961,374.9704024626356,5.0767563697804095,136.27392693895166,2.7866755061181805,192.1999969482422,0.0,133.4525825208029,15.182883612879785,119.7,99.8,136.6,135.1,168.3
68,2013-09-23,134.8,134.0,15.182883612879785,135.0,16.008983618492977,132.0,14.500570415431572,133.4,14.933886219839502,1574.2186537710174,832.545810260619,0.0,8193.0,121.286,12.77314952081412,1423622160.0,156453175.80167472,7.264777007581659,92.27833350360156,119466.90651589584,5799.640793471768,375.3461269720573,4.265494779541675,136.55534874243435,2.703028132905678,192.1999969482422,0.0,133.02981498822737,14.933886219839502,120.95,102.75,136.6,135.1,183.1
69,2013-09-24,135.0,133.4,14.933886219839502,136.6,15.679212190516957,132.5,14.306251942167677,134.8,14.647624805045082,1589.1103333482283,805.7004780116363,0.0,8193.0,121.31,12.64050262557305,1424540557.0,154941304.4671433,7.2679167697447875,92.3874334693881,119758.0891715936,7494.053197922798,375.6849424811702,3.726108400132228,136.76660381763668,2.645300664211092,192.1999969482422,0.0,133.9565577981047,14.647624805045082,121.25,102.75,136.6,135.1,186.1
70,2013-09-25,137.1,134.8,14.647624805045082,138.0,15.315931294323264,134.7,14.02808160249775,135.0,14.276484062090868,1606.4267297311956,803.9061239535248,0.0,8193.0,122.14,12.478335192721882,1434940478.0,153094638.59926108,7.270941118825922,91.56362394077463,119887.86432002472,2703.238798175221,375.9952722358859,3.49599253568086,136.943828128884,2.597884599340865,192.1999969482422,0.0,134.59264598844044,14.276484062090868,126.15,109.15,136.5,135.1,192.8
71,2013-09-26,138.9,135.0,14.276484062090868,139.0,15.038765350813792,134.7,13.741789433555091,137.1,14.03770185772304,1603.9994713364342,1130.0330905804203,0.0,8193.0,122.652,12.292491681181708,1441581271.0,150976950.89309856,7.274065580196482,91.82957283443662,120057.83240725142,6205.894375507837,376.3105092117585,3.3564255363355104,137.15666541721154,2.538795899876229,192.1999969482422,0.0,136.38167861295682,14.03770185772304,129.1,116.85,136.5,135.1,203.0
72,2013-09-27,142.5,137.1,14.03770185772304,142.7,14.850252427994027,134.8,13.55396360399936,138.9,13.87471789299381,1614.1580358691222,1594.659392510739,0.0,8193.0,122.374,12.154364373706022,1438815296.0,149392352.29016295,7.277113752974104,91.6951214338601,120213.40483876975,6789.437261901126,376.59836136875,3.093358476911406,137.38578854057369,2.46779810394431,192.1999969482422,0.0,138.4084389592833,13.87471789299381,129.1,117.45,136.85,135.1,228.0
73,2013-09-28,143.9,138.9,13.87471789299381,143.0,14.76853608832276,138.0,13.45414266321969,142.5,13.91102020165453,1610.6199814018964,1494.411912503724,0.0,8193.0,123.201,12.05335724677412,1449081119.0,148240401.5127893,7.280219955649247,91.89319042882516,120442.74269060115,5059.294252491202,376.87677575010247,2.761173318582405,137.62559251114095,2.3914299658362483,192.1999969482422,0.0,141.73172006082874,13.91102020165453,129.375,117.45,137.0,135.1,207.0
74,2013-09-29,141.9,142.5,13.91102020165453,145.8,14.793333358794026,141.4,13.478010549097752,143.9,13.91381421425101,1611.5221909403274,1471.442813195993,0.0,8193.0,123.325,12.001977925221942,1451085294.0,147662902.35918954,7.283314687152438,91.98154113030962,120538.7789730987,6714.738143314978,377.1460617910827,2.327614351958272,137.82386934966345,2.3314797730212424,192.1999969482422,0.0,143.99120406126698,13.91381421425101,129.9,117.55,138.4,133.6,197.9
75,2013-09-30,140.3,143.9,13.91381421425101,145.8,14.714518369537585,138.1,13.386959144677007,141.9,13.790033554118772,1646.9846549482284,1320.3911359449494,0.0,8193.0,123.05,11.9254225315827,1448378379.0,146780227.68841025,7.286317159948698,91.5484647216038,120617.46059564536,2057.304061132506,377.3075023880964,1.9812405925904064,138.0404060905271,2.258767894311608,192.1999969482422,0.0,143.31668921454985,13.790033554118772,130.05,117.55,138.4,133.6,188.6
76,2013-10-01,123.0,141.9,13.790033554118772,144.4,14.582552456898398,139.4,13.245143977437897,140.3,13.620317471431845,1690.2166304481786,1322.1434516652969,0.0,8193.0,123.374,11.826937127605763,1452688931.0,145636922.0135428,7.28940568025389,91.79485073460982,120752.3635663592,5896.520866857742,377.5472564081588,1.893400065896685,138.2588589859138,2.191103775168741,192.1999969482422,0.0,141.65820858765602,13.620317471431845,131.925,117.55,138.9,133.6,206.9
77,2013-10-02,131.0,140.3,13.620317471431845,141.9,14.327737312540894,109.7,13.0690858765916,123.0,13.330450253265823,1722.22855555919,1380.2271964375714,0.0,8193.0,112.777,11.620283268363398,1328445298.0,143042600.6602262,7.292439134953473,91.81530196987804,120874.2959977616,6619.620457394562,377.7630840669077,1.8444413272147204,138.4893647379118,2.116616173610038,192.1999969482422,0.0,128.62489201850988,13.330450253265823,130.8,117.55,127.75,127.8,206.9
78,2013-10-03,136.8,123.0,13.330450253265823,132.0,13.971026920750685,120.1,12.808103896507763,131.0,13.030730627173543,1720.342408209208,1447.4592976333342,0.0,8193.0,108.504,11.39378149436102,1278630032.0,140108767.09051922,7.295526787145402,92.00641813719564,121079.37570821098,5324.530495729798,377.9229829499599,2.0091955272397595,138.63484659099944,2.069179703960821,192.1999969482422,0.0,128.7104508726042,13.030730627173543,130.9,117.55,127.75,127.8,216.0
79,2013-10-04,136.7,131.0,13.030730627173543,139.8,13.69116957362616,128.5,12.576322812342031,136.8,12.80300106061796,1726.7883868440745,1549.276021910787,0.0,8193.0,117.032,11.180030217154954,1379701809.0,137492030.3711292,7.298619653062694,92.1195543949,121186.62022566008,7070.493264260747,378.1153441647153,1.6336500178941675,138.78711830765286,2.0243869464534248,192.1999969482422,0.0,133.2716260427971,12.80300106061796,131.77499999999998,118.25,127.75,127.8,208.0
80,2013-10-05,137.8,136.8,12.80300106061796,138.0,13.358347757198915,135.3,12.396634658142762,136.7,12.54670584988778,1691.2195511393586,1019.2889612710414,0.0,8193.0,119.311,11.004997010282574,1407106134.0,135361234.28088588,7.301610257899683,91.5016217324423,121268.3602006856,2639.16811387414,378.3013984543968,1.5390556783188192,138.94546662537925,1.976538866984826,192.1999969482422,0.0,135.4589152239026,12.54670584988778,131.825,118.45,127.75,127.8,211.2
81,2013-10-06,135.8,136.7,12.54670584988778,138.0,12.980521152039024,134.1,12.180356047601252,137.8,12.258438693774664,1656.7442668858648,815.2877702879282,0.0,8193.0,119.368,10.827480379065126,1408431909.0,133193983.98444164,7.304692365929147,91.75941252051872,121406.4459720952,5968.162056553768,378.4813526034329,1.392442184834992,139.06472493968624,1.943931164736978,192.1999969482422,0.0,137.24024042706955,12.258438693774664,131.825,118.45,127.75,127.8,213.4
82,2013-10-07,136.5,137.8,12.258438693774664,139.0,12.567049552829744,135.1,11.816633278303389,135.8,11.815450480472142,1669.3758396169649,917.721287015808,0.0,8193.0,120.405,10.602970061516936,1421230302.0,130486095.4263992,7.307705003704175,91.72824890558744,121529.31268039648,6517.140860834125,378.5708164525007,1.4375965392057202,139.13470133307567,1.9235378105609349,192.1999969482422,0.0,136.5638904942089,11.815450480472142,131.825,119.35,127.75,127.75,211.7
83,2013-10-08,139.5,135.8,11.815450480472142,137.8,12.072506936374692,135.6,11.452561946623636,136.5,11.323014286945194,1686.824438590579,890.1449198138989,0.0,8193.0,121.615,10.313790848174484,1435981223.0,127040406.40840624,7.310770564869951,91.9202409752637,121734.48357487102,4929.524148767754,378.5675109950416,1.9607185271907592,139.16842277940685,1.911787662011536,192.1999969482422,0.0,136.68787974459252,11.323014286945194,131.975,120.25,127.75,127.75,224.0
84,2013-10-09,140.4,136.5,11.323014286945194,142.1,11.488933019254029,135.8,11.069242263759262,139.5,10.822457295868436,1718.6791398228447,822.4172024432405,0.0,8193.0,122.893,9.981645187868477,1451519955.0,123113253.39506638,7.31383628410559,92.02692201802826,121812.4114412325,6822.771308880308,378.5354614542206,2.444337089997064,139.14694030008394,1.9176870933623824,192.1999969482422,0.0,138.8099026604826,10.822457295868436,131.975,120.6,127.05,127.75,238.2
85,2013-10-10,140.1,139.5,10.822457295868436,141.7,10.892392384798129,138.5,10.695571711568164,140.4,10.363183966373262,1714.0638022817689,1069.4339103643806,0.0,8193.0,123.503,9.607092553874002,1459329722.0,118702822.06493495,7.316806919033704,91.52275718025092,121870.07872958404,2450.5526587438894,378.7051184557216,2.390327134418056,139.16054205361223,1.9226411277665336,192.1999969482422,0.0,140.2993406227556,10.363183966373262,133.225,120.95,125.9,127.75,251.3
86,2013-10-11,142.9,140.4,10.363183966373262,141.9,10.362682259715418,138.9,10.31315927528016,140.1,9.921852131407014,1730.4773377052486,1573.742104038697,0.0,8193.0,123.832,9.232986741480913,1463805716.0,114296776.38779189,7.319869496053388,91.78256895505211,122048.79500855877,6058.671471530884,378.9642948997962,2.477315559423922,139.16483490887035,1.937474752825884,192.1999969482422,0.0,140.6078124373396,9.921852131407014,133.52499999999998,120.95,131.1,127.75,264.1
87,2013-10-12,147.5,140.1,9.921852131407014,143.1,9.855062652617034,139.4,9.93151279149822,142.9,9.592961167168038,1731.4021915872838,1516.422222869298,0.0,8193.0,124.149,8.859380735698023,1468127141.0,109895621.81730545,7.322866148981165,91.78482487876514,121991.47752964942,6581.982983869087,379.2149737555407,2.5895958500658427,139.17052871692798,1.9516039772172653,192.1999969482422,0.0,142.57129001781473,9.592961167168038,134.2,120.95,135.8,127.75,309.6
88,2013-10-13,151.4,142.9,9.592961167168038,147.6,9.591481036554145,141.5,9.68250737942149,147.5,9.440418422929762,1734.9228901901192,1476.332787638953,0.0,8193.0,126.822,8.543610341061195,1500421299.0,106218127.10888045,7.325964215551601,92.05273696507888,122209.7392417556,7000.5505735820025,379.4574336324082,2.693124048919544,139.1685067356039,1.966574969471428,192.1999969482422,0.0,146.52085697036352,9.440418422929762,134.2,121.45,140.85,128.65,355.0
89,2013-10-14,158.1,147.5,9.440418422929762,153.7,9.37145262452875,146.0,9.535526791239697,151.4,9.257279773969827,1757.1143874332438,1527.3505800933417,0.0,8193.0,130.117,8.285488991822788,1540117168.0,103278189.51834604,7.328992114807155,92.01482845986446,122238.20237642343,6928.609167787419,379.7303046608538,2.896840314814675,139.1664373550785,1.9878035755546068,192.1999969482422,0.0,150.77119760211173,9.257279773969827,135.075,123.65,143.89999999999998,131.7,367.8
90,2013-10-15,152.8,151.4,9.257279773969827,158.1,9.198811026093908,150.6,9.467202380004574,158.1,9.226288282956338,1790.1955596778116,1581.032809811648,0.0,8193.0,134.739,8.099623335229836,1595673261.0,101278918.38160892,7.332117277740044,92.27003204824354,122487.33957728288,6784.280236936329,379.9712782785307,2.999609180894615,139.17467953737176,1.9958918514319504,192.1999969482422,0.0,157.01348665642456,9.226288282956338,135.35,124.7,146.6,133.9,336.3
91,2013-10-16,157.6,158.1,9.226288282956338,163.0,9.23890019624413,144.2,9.155499721001169,152.8,9.090324526659725,1853.4846411841215,1383.125759264687,0.0,8193.0,136.214,7.921570683631092,1614026616.0,99404433.08685872,7.335171331510314,92.22567215487372,122632.25120640006,6777.213660491553,380.2941871874313,3.367290559826695,139.13571241939684,2.034654248548547,192.1999969482422,0.0,155.5604452419931,9.090324526659725,136.35000000000002,124.95,149.3,136.35,363.0
92,2013-10-17,168.3,152.8,9.090324526659725,159.9,9.110306450159673,150.8,9.142561423285091,157.6,9.103638063361911,1899.7326909303324,1598.5182136336089,0.0,8193.0,138.704,7.786146793312244,1644263494.0,98074127.78415243,7.33828259327895,92.41583823607112,122735.97987926484,5131.946511797772,380.7278203944008,4.131167596975267,139.06476092470498,2.093559714933501,192.1999969482422,0.0,157.83511497234213,9.103638063361911,136.375,124.95,149.4,136.35,380.0
93,2013-10-18,183.1,157.6,9.103638063361911,168.3,9.63048288327089,156.5,9.296572936388529,168.3,9.755154511744744,1929.276849627206,1911.8332203591417,0.0,8193.0,143.723,7.866733013659037,1704352807.0,99303123.688561,7.341401320467431,92.5292050464459,122981.46237413851,7295.30385476051,381.2416623486827,5.030848929593715,138.95742196234372,2.1763411275428868,192.1999969482422,0.0,166.01215085355994,9.755154511744744,135.85,124.95,153.4,139.0,434.9
94,2013-10-19,186.1,168.3,9.755154511744744,195.8,11.79945548394146,167.1,10.078277810014416,183.1,11.262424275659434,1989.591344365787,2079.74241705964,0.0,8193.0,153.886,8.587376905523309,1825611333.0,107997303.60358004,7.34441340863989,91.82807011240035,122991.69110129694,2737.509512911311,381.7386570257751,5.684698509408476,138.85904802458168,2.254614915542446,192.1999969482422,0.0,179.56205811199504,11.262424275659434,135.85,124.95,167.35000000000002,152.75,433.4
95,2013-10-20,192.8,183.1,11.262424275659434,186.1,12.959659704676628,177.2,11.393135384884836,186.1,12.73570750931031,2014.6360740814205,2103.765981700086,0.0,8193.0,157.329,9.51420243604627,1867340745.0,119114976.05061027,7.3475418094433955,92.11902127653391,123234.01236660928,6950.104915271063,382.2193567954218,6.148800889683024,138.76688440704555,2.328199923379815,192.1999969482422,0.0,186.85535655919668,12.73570750931031,135.85,124.95,167.60000000000002,152.75,433.9
