Date,avg_transaction_value tema90,ISA_9,closing_price,sf_ratio ema90,ITS_9,ISB_26,SP500_spot bband_lower90,FUTMSCIACWI_spot ema60,MSCIACW_spot ema60,IKS_26,lowest_price,avg_price_usd,highest_price,FUTBTC_spot tema5,market_cap_usd,opening_price,tweets_day stdev90,next_day_closing_price
2013-10-04,0.0003234748981825082,0.0007393895077478368,0.0006969354118814206,0.005062678090699713,0.0006054036113708403,0.0004857310374773438,0.02057821029213658,0.09378202979720937,0.03843608766556622,0.0006775195850428836,0.0006385030951550769,0.0004920314882365037,0.0006937731681050108,0.0006474286986527869,0.00033077890414386774,0.0006109233691534086,0.0,136.7
2013-10-05,0.00029068885003821765,0.0007401674030742406,0.0006954525705795342,0.005122155285109176,0.0006054036113708403,0.0004890019535546269,0.021078634702878907,0.09378202979720937,0.03890562882690307,0.0006775195850428836,0.0007411466187261101,0.0005258128873354695,0.0006676478186784657,0.0006799729540286417,0.0003522968894940845,0.000696927144422578,0.0,137.8
2013-10-06,0.00025891079751193605,0.0007401674030742406,0.0007117638249001731,0.005183452296400104,0.0006054036113708403,0.0004890019535546269,0.02145551680148472,0.09378202979720937,0.039359775196065094,0.0006775195850428836,0.0007230330557429845,0.0005266577928855487,0.0006676478186784657,0.0007064769493942552,0.00035333789331475074,0.0006954443207110306,0.0,135.8
2013-10-07,0.0002705541179494689,0.0007401674030742406,0.000682106998862668,0.005243367682215949,0.0006054036113708403,0.0005037210759024219,0.021676655265170097,0.09378202979720937,0.03960681284910755,0.0006767317715719035,0.0007381276915622501,0.0005420291447353134,0.0006821619016932068,0.0006964136687230976,0.0003633872425718651,0.0007117553815379485,0.0,136.5
2013-10-08,0.0002866375964964904,0.0007425010890534586,0.0006924868879757892,0.005304335609230604,0.0006054036113708403,0.0005184401982502307,0.02178322754005213,0.09378202979720937,0.03961062628233991,0.0006767317715719035,0.0007456750094718828,0.0005599648590441028,0.0006647450020755147,0.0006982584809514941,0.00037496972460637074,0.0006820989073072076,0.0,139.5
2013-10-09,0.00031600009171262045,0.0007425010890534586,0.000736972127032047,0.005365306679941062,0.0005946477096459776,0.0005241643013854796,0.02171532949335442,0.09378202979720937,0.03953880020699185,0.0006767317715719035,0.0007486939366357429,0.0005789085308512548,0.0007271555590389334,0.0007298316521099704,0.0003871707989819284,0.0006924786732879634,0.0,140.4
2013-10-10,0.0003117458428504999,0.0007619484722135861,0.0007503176987489341,0.005424386712499563,0.0005769772996694206,0.0005298884045207286,0.021758312937889712,0.09378202979720937,0.03999449795454163,0.0006767317715719035,0.0007894494533477667,0.0005879505025275858,0.0007213499258330314,0.000751992713312763,0.00039330305919613867,0.0007369633846340817,0.0,140.1
2013-10-11,0.0003268752377814897,0.0007666158441720153,0.0007458691748433027,0.005485295290771464,0.0006568782839112483,0.0005298884045207286,0.021771880004677502,0.09378202979720937,0.0406841093220513,0.0006767317715719035,0.0007954873076754798,0.0005928272380710531,0.0007242527424359893,0.0007565824061603194,0.00039681762754692484,0.0007503087980379256,0.0,142.9
2013-10-12,0.000327727734167782,0.0007771174310784723,0.0007873887312958155,0.005544892769702381,0.0007290964812067605,0.0005298884045207286,0.021789874289145084,0.09378202979720937,0.040914156251371625,0.0006767317715719035,0.0008030346255851126,0.0005975260987618677,0.0007416696420536883,0.0007857966117421483,0.00040021082770207855,0.0007458603269033109,0.0,147.5
2013-10-13,0.000330972985006249,0.0007771174310784723,0.0008555994311820816,0.00560650716469846,0.00080669262936469,0.0005380656947139503,0.021783486249454753,0.09378202979720937,0.041136660658419366,0.0006909124140495465,0.0008347333608055701,0.0006371477221894864,0.0008069830156200511,0.0008445614594075057,0.00042556832943736744,0.0007873793908263621,0.0,151.4
2013-10-14,0.0003514282932161432,0.0007907305992905581,0.0009134302419552265,0.005666726071070716,0.0008535576297373088,0.0005740457715641273,0.02177694428896715,0.09378202979720937,0.04188922399937939,0.000738969035779323,0.0009026592219922858,0.0006859891921460817,0.0008955189220100218,0.0009078014608434604,0.00045673768418726113,0.0008555892815570801,0.0,158.1
2013-10-15,0.00038192130442640457,0.0007950090235857854,0.0010127806091808633,0.00572887935893468,0.0008950446792474892,0.000591218080969895,0.021802991881524514,0.09378202979720937,0.042557044797679966,0.0007736328285024574,0.000972094546760921,0.0007545006562248019,0.0009593808872749229,0.0010006792800491965,0.0005003605501140637,0.0009134194063070422,0.0,152.8
2013-10-16,0.00044025885841608367,0.0008105669301138874,0.0009341900201814829,0.005789618426692789,0.0009365317287576766,0.0005953067260665024,0.021679842897116497,0.09378202979720937,0.043438094456730136,0.0008122356885804788,0.0008754888775176009,0.000776364440196263,0.0010304998940471946,0.000979059756087107,0.0005147716777013159,0.0010127685949800416,0.0,157.6
2013-10-17,0.00048288861436724187,0.0008109558777770892,0.001005366402671487,0.0058514952479910565,0.0009380682861469467,0.0005953067260665024,0.02145561675763208,0.09378202979720937,0.044607761296868054,0.0008122356885804788,0.000975113473924781,0.0008132734721209844,0.000985506236701468,0.0010129041298624838,0.0005385137949707811,0.0009341789382685609,0.0,168.3
2013-10-18,0.0005101213362212718,0.0008027879768498364,0.001164030421972155,0.00591352054167249,0.0009995305817175892,0.0005953067260665024,0.021116396969827533,0.09378202979720937,0.04598621669612252,0.0008539898025424278,0.0010611528980946083,0.0008876696292415068,0.0011074245340253683,0.0011345686752891257,0.0005856961633319349,0.001005354476422353,0.0,183.1
2013-10-19,0.0005657170252315671,0.0008027879768498364,0.001383490934649706,0.005973424996984111,0.0012138803375201998,0.0005953067260665024,0.020805509239642028,0.09378202979720937,0.04684922758712812,0.0010706385070619467,0.0012211560377788575,0.0010383148065310072,0.0015065618169309708,0.0013361751413873274,0.0006809088418437206,0.001164016613556862,0.0,186.1
2013-10-20,0.0005888023384825886,0.0008027879768498364,0.0014279761737059637,0.006035642679668052,0.001217721730993361,0.0005953067260665024,0.020514248075102826,0.09378202979720937,0.047683943039084686,0.0010706385070619467,0.0013736118595534738,0.0010893500663369457,0.001365775211687896,0.001444690727368518,0.0007136749426723127,0.0013834745228643933,0.0,192.8
2013-10-21,0.0006471249565190886,0.0008020100815234396,0.0015273265409316214,0.006095990139914076,0.0012461480426947877,0.0005953067260665024,0.020250987808297538,0.09378202979720937,0.048993290426076835,0.0010832435225976364,0.0014641796744690877,0.001200240214059338,0.0015297843497545718,0.0015473863209875885,0.0007840364653090015,0.0014279592342105185,0.0,203.0
2013-10-22,0.0007303426377216829,0.0008020100815234396,0.0016785763537228993,0.006158682417256811,0.0013291221417151555,0.0005953067260665024,0.019916411330850647,0.09378202979720937,0.0504759543956772,0.0011470564137470232,0.0016090881783340713,0.0014300841694908917,0.0016473484221740317,0.0016836960378080953,0.0009293524655306293,0.0015273084228835318,0.0,228.0
2013-10-23,0.0008346767937460302,0.0008047327151658457,0.002049286679191735,0.006219514704557894,0.0015019848480075856,0.0005953067260665024,0.019689596044913382,0.09378202979720937,0.05169633478391955,0.0013243144447175406,0.0017283358013062966,0.0015947666372352967,0.001973915290005894,0.001988976878421693,0.0010339050049593124,0.0016785564414603382,0.0,207.0
2013-10-24,0.0008912304141979153,0.0008058995581554582,0.0017378900057979166,0.006282584725857687,0.001543471897517773,0.0005953067260665024,0.019419382603054536,0.09378202979720937,0.05298568382205071,0.0013668563721504698,0.0013449320514968624,0.0015084825107960428,0.0020522913382855362,0.0018824952571971018,0.0009803855559229954,0.00204926236934469,0.0,197.9
2013-10-25,0.001258220090010878,0.0008051216628290545,0.0016029514473272569,0.0063438415565127415,0.001594178291363553,0.0006026662872404068,0.019087002417235988,0.09378202979720937,0.054220745454274355,0.0013668563721504698,0.0013645550780619145,0.0012693001256003991,0.0016981477127256603,0.0017200917508285382,0.0008304420101617402,0.0017378693899218409,0.0,188.6
2013-10-26,0.0012617187269475874,0.0008051216628290545,0.0014650472062528522,0.006406768888240766,0.0016379701769576316,0.0006067549323370142,0.018784470044295676,0.09378202979720937,0.055401754981217105,0.0013668563721504698,0.0015215392905823036,0.0013211951138608,0.0015442984327693199,0.001541912690357243,0.000863941124042096,0.0016029324321719385,0.0,206.9
2013-10-27,0.0012404039009839204,0.000809011139461073,0.001736407164496044,0.006468492281440419,0.0017194077185887363,0.0006092081193949869,0.018529192230280933,0.09378202979720937,0.05654404288432527,0.0013668563721504698,0.001550219098638922,0.0014020985260074226,0.0016807308131079612,0.0016557196178268174,0.0009155922288653848,0.0014650298269989481,0.0,206.9
2013-10-28,0.0012388181279593402,0.0006771578816354498,0.001736407164496044,0.006530994298199422,0.001782406571548649,0.0006157499515495532,0.018272313782757732,0.09378202979720937,0.057731086531749826,0.0014487889731324075,0.001723807410560517,0.0015446059287882175,0.0017097589791374643,0.0017087511645843476,0.0010061293254129966,0.0017363865662103004,0.0,216.0
2013-10-29,0.0014829109825543977,0.0006771578816354498,0.0018713457229666969,0.006593472630078978,0.001782406571548649,0.0006239272417427819,0.017938790295088658,0.09378202979720937,0.05896502262212275,0.0015149653046947278,0.0017811670266737328,0.0016200841579290387,0.001807003335336274,0.0018265716728137274,0.0010544148755432248,0.0017363865662103004,0.0,208.0
2013-10-30,0.0015052747524638057,0.0006771578816354498,0.0017527184188166622,0.006654240315352666,0.001782406571548649,0.0006525477574190475,0.017670906672557607,0.09378202979720937,0.06013447445759629,0.0015590828590696174,0.0017781480995098797,0.0016561927530168233,0.001807003335336274,0.0017910210749140787,0.0010778229607534412,0.0018713235239602027,0.0,211.2
2013-10-31,0.0014873202293623523,0.0006771578816354498,0.0018001693404766789,0.006716758128974709,0.001782406571548649,0.000654183215457696,0.017460241616485017,0.09378202979720937,0.06106478374803065,0.0015590828590696174,0.0017992805896568653,0.0016585644177188191,0.0017852322108141555,0.0018044763711385498,0.0010800728442227625,0.0017526976270372113,0.0,213.4
2013-11-01,0.0014985166855325718,0.0006771578816354498,0.001832791849117936,0.006777963913859597,0.001782406571548649,0.000654183215457696,0.017227943728018724,0.09378202979720937,0.06184617066313436,0.001566960993779419,0.001864187523679714,0.0016902854331079242,0.00178378080251268,0.001830927284158769,0.0011009285319926038,0.0018001479858064037,0.0,211.7
2013-11-02,0.0015379585515194992,0.000676768933972248,0.0018075835469860552,0.006840607140489119,0.00166255509518589,0.000654183215457696,0.01701024233321413,0.09378202979720937,0.0628096031495726,0.001570900061134313,0.0018838105502447591,0.0017159290576981845,0.00178378080251268,0.0018223462940588492,0.001117948708702958,0.0018327701074602257,0.0,224.0
2013-11-03,0.0015781965969862664,0.000676768933972248,0.0019899730271167246,0.006903251129456445,0.0018223570636695594,0.000666449150747539,0.0168102342234705,0.09378202979720937,0.06374144768563589,0.0015724756880762802,0.0019004146496459581,0.0017598048546849931,0.0019579497986896635,0.0019453401143906604,0.0011464881027770726,0.0018075621043640924,0.0,238.2
2013-11-04,0.0017026550520607593,0.0006713236666874151,0.0022005364919830267,0.006963478287362601,0.0019299160809181856,0.000666449150747539,0.016599680534820804,0.09378202979720937,0.06454405624900972,0.0016378642061676274,0.0020483420806748018,0.0019265032374260818,0.0021335702031681364,0.002144698774769145,0.0012527301326538051,0.001989949420883194,0.0,251.3
2013-11-05,0.0018360734504926212,0.0006623778704337585,0.002394788702528697,0.007025708522235552,0.0021711555910329597,0.000666449150747539,0.01647261164715319,0.09378202979720937,0.06519849686986484,0.001797790340776595,0.0021555139949916077,0.002187341885931761,0.0024224004551616427,0.002360625344286056,0.0014186539702204376,0.0022005103879215032,0.0,264.1
2013-11-06,0.0019110264819707894,0.0007028284274068139,0.0025845923891687425,0.007086412642935691,0.0023032995265098444,0.000666449150747539,0.016268485713051728,0.09378202979720937,0.06598765809155721,0.001908872040184778,0.0024936338373432315,0.00243756733489605,0.002619791984162234,0.0025744615288811196,0.0015778934251052257,0.0023947602941329083,0.0,309.6
2013-11-07,0.002074728491122257,0.0007393895077478368,0.0032592851815220272,0.007147917788788483,0.0027004996116351265,0.000666449150747539,0.01624602455940133,0.09378202979720937,0.06636479159423961,0.0023327156875720748,0.0026777883943383055,0.002819123716732999,0.0033701700760247616,0.0031247164361537585,0.0018203047536831662,0.0025845617292096917,0.0,355.0
2013-11-08,0.0022227595752235454,0.000785674279668927,0.003932495132573426,0.007209049224144115,0.0029709337121459484,0.000666449150747539,0.01608380674250226,0.09378202979720937,0.06682223692338973,0.002620267604479816,0.003347990224713847,0.0031762074834262854,0.0038607460819232928,0.003811877426349128,0.0020473299441077994,0.0032592465179592175,0.0,367.8
2013-11-09,0.0023593246645163112,0.0008331258945796297,0.004122298819213478,0.0072688026730562405,0.003288232813029396,0.0007057001436749921,0.01594105991468675,0.09378202979720937,0.0673841342192904,0.002911758588742458,0.0038310185709304542,0.0037226983223822216,0.004397767153469012,0.0042002339139530775,0.002394480373441789,0.003932448482997196,0.0,336.3
2013-11-10,0.002404269916790004,0.000871242765573467,0.0036552038091227437,0.007329777526605907,0.0032982204360596235,0.0007416802205251621,0.015826262360264576,0.09378202979720937,0.06792760865303041,0.002911758588742458,0.003076286779967005,0.0030839645494232792,0.004071200285637157,0.003982568719814741,0.0019905018158442797,0.004122249918073993,0.0,363.0
2013-11-11,0.0024491257740760983,0.0009113043748833136,0.00405112243672346,0.007390714045523439,0.003306671501700588,0.0007817489424719534,0.01570419187135308,0.09378202979720937,0.06841190291380042,0.0029637542778271422,0.0035502583446920533,0.0034118175486645558,0.0041219995761887784,0.004117991362962599,0.0021994110294922126,0.0036551604489397094,0.0,380.0
2013-11-12,0.0026332982253465947,0.0009120822702097242,0.004303205458042268,0.007449656970427876,0.0033819628137746263,0.0007817489424719534,0.01566518432282943,0.09378202979720937,0.06883140588734199,0.003008659645673005,0.004117816651496561,0.0037471116459083242,0.004351322087821817,0.004322412182390066,0.00241329206293988,0.004051074379920187,0.0,434.9
2013-11-13,0.002853441940600502,0.0009638123094156473,0.005117285332771837,0.007510417679035153,0.003820649948410096,0.0008250885804960209,0.015713244166492335,0.09378202979720937,0.06925088457011738,0.0034860746090869463,0.004317065844310908,0.004227418216774366,0.005123471304206477,0.004956532553440217,0.0027194884114341497,0.0043031544108815475,0.0,433.4
2013-11-14,0.0030291661596885,0.0011792893148298011,0.005095042713243701,0.0075699187519635,0.004011951343373718,0.0010499640608096009,0.015768097480019783,0.09378202979720937,0.06991404557385394,0.0035703706504818175,0.004774433309634757,0.004701173063901158,0.005159756511743344,0.005181442404294953,0.00302151166533203,0.005117224628515583,0.0,433.9
2013-11-15,0.0038382904512369188,0.0011812340531458174,0.0051024569197530845,0.007630509022599319,0.004185582328360783,0.0010499640608096009,0.015788938834348343,0.09378202979720937,0.07076827712272135,0.003652303251463755,0.0049329269857370794,0.004860682338014337,0.00531070297509674,0.0052394134695871245,0.0031242703080936463,0.005094982272842524,0.0,462.0
2013-11-16,0.004383621945403612,0.0012018482792955365,0.00551913532558005,0.0076910969617057234,0.004534380855724177,0.0010630477251187612,0.015847743730248665,0.09378202979720937,0.07127407941983702,0.0038019878109499666,0.005159346523026111,0.0049583652779275345,0.005586470552376974,0.005519392754817748,0.003187678401041928,0.005102396391400213,0.0,528.3
