Date,avg_transaction_value dema60,closing_price,FUT500 dema90,ISB_26,sf_ratio ema90,FUTMSCIACWI_spot ema60,IKS_26,SP500_spot bband_lower90,lowest_price,highest_price,market_cap_usd,MSCIACW_spot dema90,FUTBTC_spot tema3,ITS_9,avg_price_usd,ISA_9,opening_price,tweets_day stdev90,next_day_closing_price
2013-10-01,0.00024414109077412413,0.0007488348574470546,0.01416490013111149,0.0004742828312068251,0.004165415822638852,0.09378202979720937,0.0007689059476765764,0.01836868496224181,0.0008030346255851056,0.000760537949972856,0.0003880886836020725,0.043272658728822994,0.0007529423031304508,0.0007536987709562473,0.0005860383478616046,0.0007417231937270549,0.0007725511537109847,0.0,123.0
2013-10-02,0.0002732575102070492,0.0004923033122226153,0.014182263690807051,0.0004742828312068251,0.004222488426538495,0.09378202979720937,0.0006775195850428906,0.019097552195831702,0.00035472394175281585,0.0007242527424359824,0.00029053208716146167,0.043931137138800286,0.0005225733503417054,0.0005823686731751612,0.000428960030067968,0.0007242205488829367,0.000748825974326385,0.0,131.0
2013-10-03,0.00027052350527505264,0.000610930616372643,0.01401033164598564,0.0004742828312068251,0.004280712577251489,0.09378202979720937,0.0006775195850428906,0.019557561416484903,0.0005117081542732119,0.0005805633205899635,0.0002514169415045106,0.04439704022397889,0.000577761969231684,0.0005823686731751612,0.0003656217596204603,0.0007257763395357511,0.0004922974722304102,0.0,136.8
2013-10-04,0.00027563268104359787,0.0006969354118814206,0.014053073199691346,0.00048573103747733687,0.004339111640021265,0.09378202979720937,0.0006775195850428906,0.020039041592518347,0.0006385030951550769,0.0006937731681050108,0.00033077890414386774,0.0449726845967148,0.000675908391465127,0.0005823686731751612,0.0004920314882364968,0.0007393895077478299,0.0006109233691534086,0.0,136.7
2013-10-05,0.0002414285732384204,0.0006954525705795411,0.014092297809274235,0.00048900195355462,0.004395544733880541,0.09378202979720937,0.0006775195850428906,0.02053973576346224,0.0007411466187261032,0.0006676478186784587,0.00035229688949409144,0.045525503387210176,0.0006995834133448481,0.0005823686731751612,0.0005258128873354626,0.0007401674030742406,0.0006969271444225711,0.0,137.8
2013-10-06,0.00020845894672256657,0.0007117638249001731,0.01412813942008434,0.00048900195355462,0.004453867264745948,0.09378202979720937,0.0006775195850428906,0.020916825176448606,0.0007230330557429776,0.0006676478186784587,0.0003533378933147577,0.04605622186227429,0.0007163875695949951,0.0005823686731751612,0.0005266577928855418,0.0007401674030742406,0.0006954443207110375,0.0,135.8
2013-10-07,0.00021976487491406557,0.000682106998862661,0.01392138606133625,0.0005037210759024149,0.004510873513411451,0.09378202979720937,0.0006767317715719104,0.021138086364789754,0.0007381276915622501,0.0006821619016932068,0.00036338724257187205,0.04627624607967348,0.0006914262527082798,0.0005823686731751612,0.0005420291447353134,0.0007401674030742406,0.0007117553815379485,0.0,136.5
2013-10-08,0.00023552915458038143,0.0006924868879757892,0.013476504851670512,0.0005184401982502237,0.004568998298912608,0.09378202979720937,0.0006767317715719104,0.021244710379692278,0.0007456750094718897,0.0006647450020755147,0.0003749697246063777,0.04617782116567773,0.0006927126534603117,0.0005823686731751612,0.0005599648590441028,0.0007425010890534517,0.0006820989073072006,0.0,139.5
2013-10-09,0.0002647044799363417,0.000736972127032047,0.013019587697040813,0.0005241643013854727,0.004627189881650562,0.09378202979720937,0.0006767317715719104,0.021176785394774855,0.0007486939366357429,0.0007271555590389334,0.00038717079898193535,0.04597998876495951,0.0007315262581645138,0.0005716125235386837,0.0005789085308512548,0.0007425010890534517,0.0006924786732879634,0.0,140.4
2013-10-10,0.00025961561225328403,0.0007503176987489271,0.01308610394058568,0.0005298884045207286,0.00468355103515028,0.09378202979720937,0.0006767317715719104,0.021219796196315255,0.0007894494533477597,0.0007213499258330244,0.00039330305919613867,0.04647098760311774,0.0007513211905441908,0.000553941706278753,0.0005879505025275858,0.0007619484722135722,0.0007369633846340817,0.0,140.1
2013-10-11,0.000274257176054879,0.0007458691748432958,0.013345680821125583,0.0005298884045207286,0.004741803206762818,0.09378202979720937,0.0006767317715719104,0.021233370979045818,0.0007954873076754798,0.0007242527424359824,0.00039681762754692484,0.047267197573828135,0.000749848668937507,0.0006338445321497424,0.0005928272380710531,0.0007666158441720083,0.0007503087980379186,0.0,142.9
2013-10-12,0.000274350693223277,0.0007873887312958086,0.013594885130428058,0.0005298884045207286,0.00479880268553512,0.09378202979720937,0.0006767317715719104,0.0212513757851569,0.0008030346255851056,0.0007416696420536814,0.00040021082770209243,0.048033398427771434,0.0007838019866234572,0.0007060643939946903,0.0005975260987618677,0.0007771174310784654,0.0007458603269033109,0.0,147.5
2013-10-13,0.00027689945186984075,0.0008555994311820816,0.013834047421374007,0.0005380656947139503,0.004857879069634086,0.09378202979720937,0.0006909124140495534,0.021244980006764613,0.0008347333608055701,0.0008069830156200442,0.00042556832943736744,0.04877052465095441,0.0008495729310102479,0.0007836623306578666,0.0006371477221894795,0.0007771174310784654,0.0007873793908263552,0.0,151.4
2013-10-14,0.00029693228560233667,0.0009134302419552126,0.014137403084285127,0.0005740457715641273,0.004915615709663479,0.09378202979720937,0.0007389690357793299,0.02123843447099394,0.0009026592219922788,0.0008955189220100218,0.00045673768418726113,0.04961067758840576,0.0009120565896004115,0.0008305284112168215,0.0006859891921460817,0.0007907305992905511,0.0008555892815570801,0.0,158.1
2013-10-15,0.0003270755151449957,0.0010127806091808633,0.014256454989932277,0.0005912180809698811,0.00497534411700401,0.09378202979720937,0.0007736328285024643,0.021264495656942717,0.0009720945467609141,0.000959380887274916,0.0005003605501140707,0.050340745000023446,0.0010079623910700247,0.0008720164169575342,0.0007545006562248019,0.0007950090235857785,0.0009134194063070353,0.0,152.8
2013-10-16,0.00038535819245486685,0.000934190020181476,0.014668885565190082,0.0005953067260664954,0.005033711556426956,0.09378202979720937,0.0008122356885804857,0.02114127910281044,0.000875488877517594,0.0010304998940471877,0.0005147716777013159,0.051350018996522084,0.0009549548967188251,0.0009135044226982469,0.000776364440196263,0.0008105669301138804,0.0010127685949800347,0.0,157.6
2013-10-17,0.00042742500730134046,0.001005366402671487,0.015270032984328996,0.0005953067260664954,0.005093271021408774,0.09378202979720937,0.0008122356885804857,0.02091693505880232,0.000975113473924781,0.000985506236701468,0.0005385137949707811,0.052736933783849194,0.0009985359261167337,0.0009150410155034511,0.0008132734721209775,0.0008109558777770823,0.0009341789382685539,0.0,168.3
2013-10-18,0.0004536922205697763,0.001164030421972155,0.01597271723546778,0.0005953067260664954,0.005153031200216485,0.09378202979720937,0.0008539898025424347,0.02057753253083583,0.0010611528980946083,0.0011074245340253613,0.0005856961633319419,0.054397064550581936,0.0011448222865976937,0.0009765047277119146,0.0008876696292415068,0.0008027879768498294,0.001005354476422346,0.0,183.1
2013-10-19,0.0005086784962845484,0.001383490934649699,0.016650362976333627,0.0005953067260664954,0.005210719665139363,0.09378202979720937,0.0010706385070619606,0.020266477337834987,0.0012211560377788505,0.0015065618169309639,0.0006809088418437276,0.05599838237525953,0.0013650040462288363,0.0011908594240389175,0.0010383148065310002,0.0008027879768498294,0.001164016613556862,0.0,186.1
2013-10-20,0.0005304388982383182,0.0014279761737059637,0.017303731380786752,0.0005953067260664954,0.005270773214180846,0.09378202979720937,0.0010706385070619606,0.019975058615177288,0.0013736118595534669,0.001365775211687889,0.0007136749426723127,0.05754267054345655,0.0014431238014578074,0.0011947009060519487,0.0010893500663369457,0.0008027879768498294,0.0013834745228643933,0.0,192.8
2013-10-21,0.00058793943328273,0.0015273265409316075,0.017958200377912764,0.0005953067260664954,0.005329003667316257,0.09378202979720937,0.0010832435225976433,0.01971165040399314,0.0014641796744690877,0.001529784349754565,0.0007840364653090015,0.05907315088692333,0.00153216768173281,0.001223127872948357,0.001200240214059338,0.0008020100815234327,0.0014279592342105116,0.0,203.0
2013-10-22,0.0006704953959238598,0.0016785763537228923,0.018747429536841248,0.0005953067260664954,0.005389628654742962,0.09378202979720937,0.0011470564137470302,0.019376889327202607,0.0016090881783340713,0.0016473484221740248,0.0009293524655306293,0.06083122734601809,0.0016717763111068068,0.0013061038844297823,0.0014300841694908986,0.0008020100815234327,0.001527308422883518,0.0,228.0
2013-10-23,0.000774151821132418,0.002049286679191735,0.019399439491707582,0.0005953067260664954,0.0054484386681789565,0.09378202979720937,0.0013243144447175476,0.019149948208026568,0.0017283358013062827,0.001973915290005887,0.0010339050049593193,0.06224751905712339,0.0020148903805765755,0.0014789705750160725,0.0015947666372352967,0.0008047327151658387,0.0016785564414603382,0.0,207.0
2013-10-24,0.00082887290290223,0.0017378900057979096,0.020122812694309433,0.0005953067260664954,0.0055095339669802845,0.09378202979720937,0.0013668563721504837,0.01887957935601592,0.0013449320514968624,0.0020522913382855362,0.0009803855559229954,0.06375471112696815,0.001805670984672117,0.0015204585807567852,0.001508482510796036,0.0008058995581554512,0.002049262369344683,0.0,197.9
2013-10-25,0.0011986037680709327,0.0016029514473272569,0.020897554618945685,0.0006026662872403998,0.005568859104612578,0.09378202979720937,0.0013668563721504837,0.01854701333176395,0.0013645550780619076,0.0016981477127256533,0.0008304420101617402,0.06519160119938647,0.001621764086911899,0.0015711661433287644,0.0012693001256003991,0.0008051216628290475,0.001737869389921834,0.0,188.6
2013-10-26,0.0011975211581868837,0.0014650472062528452,0.021644484176895185,0.0006067549323370142,0.005629899819178497,0.09378202979720937,0.0013668563721504837,0.01824431185804376,0.0015215392905823036,0.001544298432769313,0.000863941124042096,0.06657607538198862,0.0014604101513147408,0.0016149590382772902,0.001321195113860807,0.0008051216628290475,0.0016029324321719315,0.0,206.9
2013-10-27,0.001171506277384009,0.0017364071644960372,0.022364449663505842,0.00060920811939498,0.005689778214918173,0.09378202979720937,0.0013668563721504837,0.0179888943357967,0.001550219098638922,0.0016807308131079543,0.0009155922288653848,0.06790974360396271,0.0016707926958411529,0.0016963984569535046,0.0014020985260074226,0.000809011139461073,0.0014650298269989481,0.0,206.9
2013-10-28,0.0011659010804093064,0.0017364071644960372,0.023128670146377123,0.0006157499515495463,0.005750477638706453,0.09378202979720937,0.0014487889731324144,0.017731888379550864,0.00172380741056051,0.0017097589791374504,0.0010061293254129966,0.06928387526319302,0.001728803165009736,0.0017593987619671722,0.0015446059287882175,0.0006771578816354429,0.0017363865662103004,0.0,216.0
2013-10-29,0.0014099661327953844,0.00187134572296669,0.023984910984001906,0.000623927241742768,0.00581119416794168,0.09378202979720937,0.0015149653046947417,0.017398191587097378,0.001781167026673726,0.001807003335336274,0.0010544148755432248,0.07071947049102847,0.0018568296230906875,0.0017593987619671722,0.0016200841579290318,0.0006771578816354429,0.0017363865662103004,0.0,208.0
2013-10-30,0.001427861524797288,0.0017527184188166622,0.02471186451829413,0.0006525477574190475,0.005870238478283607,0.09378202979720937,0.0015590828590696243,0.017130158412531182,0.0017781480995098728,0.001807003335336274,0.0010778229607534481,0.0720708818763034,0.001777059477460985,0.0017593987619671722,0.0016561927530168302,0.0006771578816354429,0.0018713235239602027,0.0,211.2
2013-10-31,0.0014050100016296686,0.001800169340476672,0.0252785077743381,0.000654183215457696,0.005931073474256809,0.09378202979720937,0.0015590828590696243,0.01691938230110457,0.0017992805896568584,0.0017852322108141486,0.0010800728442227694,0.07310977735555341,0.0017933260470246112,0.0017593987619671722,0.0016585644177188122,0.0006771578816354429,0.0017526976270372044,0.0,213.4
2013-11-01,0.001412146863029113,0.001832791849117936,0.025876595864121638,0.000654183215457696,0.00599063348035378,0.09378202979720937,0.001566960993779426,0.016686958272128072,0.001864187523679714,0.001783780802512673,0.0011009285319926107,0.07395397160442463,0.0018245065460585838,0.0017593987619671722,0.0016902854331079242,0.0006771578816354429,0.0018001479858064037,0.0,211.7
2013-11-02,0.0014481781871139281,0.0018075835469860482,0.02645226354214228,0.000654183215457696,0.006051669516764779,0.09378202979720937,0.0015709000611343268,0.01646913850751347,0.0018838105502447591,0.001783780802512673,0.001117948708702951,0.07476454273368621,0.0018083036659003737,0.001639544523160688,0.0017159290576981845,0.000676768933972241,0.0018327701074602257,0.0,224.0
2013-11-03,0.0014850776333019157,0.0019899730271167176,0.027006207424451756,0.000666449150747532,0.006112742835210738,0.09378202979720937,0.0015724756880762872,0.0162690216885929,0.0019004146496459581,0.0019579497986896635,0.0011464881027770726,0.07554256090860081,0.001962043799367444,0.0017993501749026738,0.0017598048546849931,0.000676768933972241,0.0018075621043640924,0.0,238.2
2013-11-04,0.0016075339357872337,0.0022005364919830198,0.027655255468756662,0.000666449150747532,0.0061714329392161815,0.09378202979720937,0.0016378642061676343,0.0160583528210258,0.002048342080674795,0.0021335702031681295,0.0012527301326538051,0.0764314720497388,0.0021784249932579602,0.0019069116712674833,0.0019265032374260749,0.0006713236666874012,0.001989949420883187,0.0,251.3
2013-11-05,0.001738692254456579,0.00239478870252869,0.028188586121359577,0.000666449150747532,0.006232162791949825,0.09378202979720937,0.001797790340776595,0.015931213378321374,0.002155513994991601,0.0024224004551616357,0.0014186539702204376,0.07712597544656943,0.0023871433351350183,0.0021481567416856903,0.002187341885931761,0.0006623778704337516,0.0022005103879215032,0.0,264.1
2013-11-06,0.0018100815566284966,0.0025845923891687356,0.028828178877374017,0.000666449150747532,0.006291399368306083,0.09378202979720937,0.001908872040184792,0.015726981441903154,0.0024936338373432315,0.002619791984162227,0.0015778934251052187,0.0779957228508977,0.002583554043725511,0.0022803037229338838,0.00243756733489605,0.0007028284274068139,0.0023947602941329083,0.0,309.6
2013-11-07,0.0019714960190759627,0.0032592851815220203,0.029158704590993068,0.000666449150747532,0.006351471078631599,0.09378202979720937,0.0023327156875720817,0.015704506241162985,0.0026777883943383055,0.0033701700760247616,0.0018203047536831662,0.07832627446411494,0.0031965826341240483,0.0026775129630810524,0.002819123716732992,0.0007393895077478299,0.0025845617292096917,0.0,355.0
2013-11-08,0.002116462244927314,0.003932495132573426,0.02976750785424548,0.000666449150747532,0.006411201432290403,0.09378202979720937,0.002620267604479823,0.015542201934997835,0.003347990224713847,0.003860746081923279,0.0020473299441077994,0.07876099631616898,0.003896501412387579,0.0029479532967982766,0.0031762074834262785,0.0007856742796689201,0.0032592465179592106,0.0,367.8
2013-11-09,0.002249369690145572,0.004122298819213478,0.030353305309885087,0.0007057001436749782,0.006469584562589115,0.09378202979720937,0.002911758588742465,0.015399379094261922,0.0038310185709304473,0.004397767153469005,0.002394480373441782,0.07917539376486704,0.0041742163043711755,0.003265259711074456,0.0037226983223822216,0.0008331258945796227,0.003932448482997196,0.0,336.3
2013-11-10,0.0022889376616362592,0.003655203809122737,0.03091681412986208,0.0007416802205251621,0.006529221416594677,0.09378202979720937,0.002911758588742465,0.01528452069173497,0.0030762867799669982,0.004071200285637143,0.0019905018158442728,0.07957015020538005,0.0037741484740830555,0.003275247564308331,0.0030839645494232792,0.00087124276557346,0.004122249918073986,0.0,363.0
