"DateTime","Price",">5y","3y-5y","2y-3y","18m-24m","12m-18m","6m-12m","3m-6m","1m-3m","1w-1m","1d-1w","<1d"
"2020-07-03 00:00:00",9087.215,4063875.609458947,1214030.703671788,2833754.838398797,1657034.6859964998,1611468.5042893824,2066503.5375802896,1705836.4505527373,1660568.3834028605,977502.5515594383,448889.7355441777,182881.04451607048
"2020-07-04 00:00:00",9124.154999999999,4064928.9874169696,1216725.2963035821,2831933.169190857,1656408.2959295136,1614621.4876112272,2070828.7930187504,1697757.7150589086,1679024.612005538,967133.5389030041,523527.5656493704,100437.83388323984
"2020-07-05 00:00:00",9044.385,4065267.8359480966,1217729.8199776607,2837648.0869173273,1652182.4889549578,1617747.2580295685,2078944.056922655,1694185.2481330682,1695542.3605347548,967514.4807706226,496891.31549462304,100693.0932876397
"2020-07-06 00:00:00",9219.865,4065907.6230670516,1219244.749962047,2835734.4973437064,1654280.8518793816,1617144.0541286878,2081794.8081724637,1704158.0230558494,1664769.111084172,975912.3873357158,406056.2371222797,200306.20181960007
"2020-07-07 00:00:00",9293.5,4066338.12334587,1222806.3782553207,2826853.473191462,1655115.9394549045,1625765.6805927332,2076634.80225182,1706908.3329588745,1650209.423937945,1036011.0491413606,367178.79809788143,192492.79374277015
"2020-07-08 00:00:00",9354.275,4066699.295751568,1225201.6050163778,2824692.1758801406,1648077.8881868233,1620891.7449578422,2070181.2627465795,1719383.2817264714,1646083.519500772,1041497.2492025378,360130.15087320877,204420.3711286497
"2020-07-09 00:00:00",9306.52,4066877.503147529,1226677.1268281783,2825165.6370701096,1645879.7838943014,1625722.0881176523,2063114.9935157162,1721628.9852990983,1651843.0080214231,1035963.876677509,375311.6255803082,190098.9168191502
"2020-07-10 00:00:00",9223.009999999998,4067433.7066803547,1229530.2042941127,2825848.293964936,1642692.1234738266,1653125.9500424876,2038106.194539881,1706258.6738822216,1663641.4867688117,1038125.5859364755,388407.1961705492,176120.3792173299
"2020-07-11 00:00:00",9245.175,4067657.1260205633,1231695.3726806892,2825731.7991874483,1641058.9955163372,1681698.1432533283,2011742.8123044914,1705260.0104078734,1680271.7131621544,1022231.3180565202,467453.3409983401,95464.16338319001
"2020-07-12 00:00:00",9254.56,4068381.401329145,1233545.0420431828,2824222.19043334,1654447.156515692,1668974.9579623167,2016175.6015402032,1707102.0503217445,1672854.768419959,1021725.016293623,476281.15928695945,87505.45082479977
"2020-07-13 00:00:00",9268.8,4068896.684070649,1236459.2006802156,2821198.476971955,1726339.6107832824,1601184.3072185472,2017055.305473603,1699878.074907694,1663439.7533612333,1046733.3417706096,351163.0238912882,199785.76584190025
"2020-07-14 00:00:00",9194.635,4068990.120702813,1237632.0983301073,2815903.46744959,1736364.394412253,1584726.1737820653,2023476.7374021509,1687004.388865242,1650310.9091653374,1071449.4124635907,360273.88643187017,196901.95596597067
"2020-07-15 00:00:00",9216.73,4067008.8467583307,1239021.6161238085,2813945.4077924946,1741809.8014695575,1581640.8808281359,2023300.302398099,1685423.0398157625,1641299.8689670446,1080649.8302931492,357103.91172595083,202692.53879862017
"2020-07-16 00:00:00",9122.85,4067180.6687573213,1241380.0373086256,2815011.239622131,1739165.8123063256,1586064.860815005,2034760.2841848317,1669677.8577161827,1642546.2951039958,1089908.2096531282,363637.47410844045,185413.30539497963
"2020-07-17 00:00:00",9131.845000000001,4067517.3331301566,1243535.8209638272,2813479.467803712,1738653.4030561286,1588077.228442889,2029965.2985090287,1670071.1266472675,1649497.0588799994,1084281.6650407016,380243.7786097686,170161.3638874792
"2020-07-18 00:00:00",9165.93,4067762.0711455387,1246061.5078144304,2812149.700774879,1738726.2853102942,1631669.0397501525,1988702.9809773122,1671952.1520680615,1723002.3289752712,1002965.806662611,439934.65605070896,113369.51544169984
"2020-07-19 00:00:00",9175.855,4067881.5719241295,1248522.0187076393,2812202.019354643,1757838.5133609104,1613307.874217664,1986736.5979187363,1672442.5735088908,1786718.3563831495,927407.5730885218,457903.57975962805,106154.11674701989
"2020-07-20 00:00:00",9180.83,4068001.554421085,1251495.7662065844,2810866.4956532344,1756867.6601063127,1615445.4332594848,1995348.9991690363,1669479.070706828,1778378.8049157113,958069.1813048294,378595.1758557792,155447.9033720599
"2020-07-21 00:00:00",9298.9,4068330.1874048724,1258779.995149444,2803625.88513436,1754607.8401496878,1610646.9701545092,1997171.2624135788,1669845.3583501158,1766407.7072656252,974198.91241097,345475.4321667099,189687.74437109003
"2020-07-22 00:00:00",9420.86,4068643.5447262437,1260561.1871370003,2802123.5866657053,1749898.5353462743,1608206.782241873,1993691.4948565194,1679308.4384721713,1748462.6358157396,989706.3197204417,336393.2953050998,202681.47468388997
"2020-07-23 00:00:00",9566.875,4069049.8820841843,1264033.099716275,2802305.8188287606,1751429.3477235641,1634488.580134037,1960452.9390619823,1680628.9898638432,1756521.8152069252,962619.685221787,347220.3257359402,211776.81139365927
"2020-07-24 00:00:00",9562.51,4069399.9614919233,1267122.3913514095,2801555.8981745318,1748758.9528096546,1635912.2029770697,1954730.7713625862,1679060.0046934055,1827572.4061892682,894739.5094478372,364006.41381614015,198675.0326571497
"2020-07-25 00:00:00",9640.74,4069754.8047750653,1269133.383795168,2800650.3113441044,1746137.2416131864,1638171.9127640738,1955065.145575626,1684730.9683778412,1819472.6216003047,878729.5434595004,428617.2473166609,151957.86434941043
"2020-07-26 00:00:00",9899.814999999999,4070094.239875399,1273643.7125429146,2795282.2847752306,1747003.679725879,1636954.4887892462,1961632.0609167672,1687155.8544525383,1910383.3766499714,758510.6359698384,448393.0030196284,154355.2082535402
"2020-07-27 00:00:00",10666.494999999999,4070339.2691024225,1283781.5551324573,2781042.7546796394,1747833.672980798,1633695.095933758,1963873.2541267928,1683344.3105304316,1851863.3040681933,743851.6304585864,381065.2729747605,303649.6749830884
"2020-07-28 00:00:00",10922.185,4070460.517785761,1303261.4437166268,2753638.877766098,1743591.7844941749,1715607.2888592104,1862550.875387019,1839062.2480836397,1676028.7876752694,735987.9108438623,431989.3115330978,313066.99882621
"2020-07-29 00:00:00",11101.285,4069768.039704479,1339757.7207316228,2717229.4371554325,1742916.6141197768,1720185.8945070466,1868227.1042848134,1884762.9500124634,1605757.1365373465,737923.854940429,516929.89375946956,242712.3992180909
"2020-07-30 00:00:00",11028.95,4069993.485942563,1372459.415790999,2682180.195023022,1745013.089962928,1713559.2177748,1862170.774816702,1909828.7107877948,1619877.2302146556,697404.3390211327,524581.4057934986,249946.92984284108
"2020-07-31 00:00:00",11217.990000000002,4067033.2356221545,1378718.7746528112,2676189.9268723424,1741022.8467610644,1718280.4118407138,1863194.831505784,1901791.7882026746,1624528.9308212036,701828.9820756213,554429.6313923581,220951.68522423002
"2020-08-01 00:00:00",11557.875,4067356.644459551,1386787.2788401155,2666828.4962056,1740076.4641194383,1717363.2764891807,1868874.2665235416,1899350.1948490622,1618647.6576202156,697387.9772986227,616560.7442935003,169594.2942721298
"2020-08-02 00:00:00",11400.555,4067973.9318165444,1396979.3679903664,2654870.6415861794,1741349.4950100565,1712536.9291492654,1868570.122144966,1901157.285555367,1617668.2792714853,696471.6607290321,636785.635907482,155345.1958102401
"2020-08-03 00:00:00",11210.975,4068749.112410661,1411053.139159393,2638812.6290614284,1742896.0499592244,1716250.3676797822,1860109.3872948543,1812398.3425324282,1599955.5998482313,761639.715021018,539779.9986047706,299076.7033991799
"2020-08-04 00:00:00",11218.115,4069475.7975008646,1434743.097022575,2611601.4151733816,1745113.539118197,1740396.5262848374,1877605.7092278136,1804662.1097795803,1543807.592926779,838534.7406193609,564274.590649828,221412.17666773897
"2020-08-05 00:00:00",11443.545,4069476.4970821454,1441940.408529258,2604792.286463992,1745832.9090065025,1785895.7038699626,1880578.4724417778,1775014.9530615048,1508469.076558828,833608.2867291278,558859.1822651514,247965.76896272032
"2020-08-06 00:00:00",11743.805,4069710.9743437856,1447136.9441712042,2598015.9369426365,1745256.2782858938,1808701.0773636315,1956707.497318469,1698145.51806523,1389829.7105691838,851835.9938039111,566254.3267987706,321814.28730825026
"2020-08-07 00:00:00",11631.52,4070618.994663419,1460804.9964784782,2586431.4617476347,1739810.2463429994,1812555.874515131,1938398.0037500067,1677550.0413935017,1377020.176264697,848508.1413263287,676598.234589922,266062.3738988208
"2020-08-08 00:00:00",11673.135,4072418.6089733,1465726.0562906987,2596072.862262675,1723944.8936517383,1815469.7216845267,1940246.554585459,1686912.3628026503,1322168.7400351814,846956.4728779386,777709.0982919304,207620.67351486997
"2020-08-09 00:00:00",11668.43,4075044.1182489735,1465755.6496598748,2594128.762703299,1725014.267845555,1814101.647775876,1963572.8585802172,1666802.4505625144,1316235.6650603774,853914.9142439916,838472.9487289041,143177.76156140986
"2020-08-10 00:00:00",11857.36,4075652.6262696655,1470451.6291428283,2591189.9242488476,1724377.876400894,1811134.6824521848,1967329.7749810084,1678387.3853687844,1284631.1837272635,937366.7229786504,696814.3714296102,219741.11797121927
"2020-08-11 00:00:00",11539.5,4076236.839936163,1477432.5242390193,2583482.1099294587,1725992.786576283,1809084.760549091,1948903.945235467,1677934.2773575194,1243791.9198303625,963178.5558613004,697769.9104915096,254232.16496475975
"2020-08-12 00:00:00",11401.925,4076832.3699518326,1479698.1723032347,2580457.608823052,1724638.706527808,1797747.4991458966,1949872.2269409953,1680871.2428714551,1243101.0990647245,959359.9562702187,758317.5378637095,208124.6252080096
"2020-08-13 00:00:00",11539.955,4077456.666647826,1483493.0108790721,2577133.1541290595,1725055.8932841024,1797504.7796115149,1946468.7114036928,1682772.3785925044,1244227.9885000496,1089058.2644737207,645283.7244159712,191485.22303342973
"2020-08-14 00:00:00",11760.315,4077624.614892845,1488735.4364874684,2570585.4022986433,1741832.8228875706,1783973.7860441022,1932652.6618666241,1676487.3228657495,1258366.2439686407,1147807.223954463,537428.9647345401,245489.06497035988
"2020-08-15 00:00:00",11839.75,4078026.1484722085,1491548.026465384,2572582.8315463,1736174.2638733617,1787367.9079703568,1927037.8102043932,1673515.3176032156,1271336.7887734314,1210940.6796324928,536370.2540382497,177058.51639156986
"2020-08-16 00:00:00",11818.09,4078572.4638565173,1498183.8802409023,2572403.671156817,1728389.4989087495,1785180.612690069,1932346.9486622363,1678528.7462202294,1264491.3386569072,1213058.355656319,586343.154800428,125409.87412177942
"2020-08-17 00:00:00",12125.195,4078997.3664826774,1506021.9220857439,2563369.968683153,1722999.9931528391,1769719.2424670856,1934902.9425665922,1665483.6536329447,1253307.0062713341,1238411.2979588849,492580.6579207971,237895.74374891073
"2020-08-18 00:00:00",12126.32,4079461.116830293,1515866.9385719567,2558344.3390815067,1725899.5084993,1763969.3039110273,1936171.51185995,1667554.7128015403,1235613.084087188,1242125.8701921331,490969.8711960402,248588.53794007067
"2020-08-19 00:00:00",11807,4079665.6588798263,1525141.9777616523,2549694.4477703795,1744334.2610664128,1747415.8043062764,1935123.5217405043,1662064.0415528512,1234000.7110417974,1254386.2458334758,501259.0668742712,232341.55814350912
"2020-08-20 00:00:00",11783.875,4080236.307325588,1531322.2028939503,2548828.575526056,1740941.4171591203,1739148.7937689007,1930492.9114214387,1666445.2612615984,1241179.3913162919,1242348.7700367176,520148.32533882005,225247.83892246103
"2020-08-21 00:00:00",11688.595000000001,4080535.8327778284,1540278.8478594918,2547317.5334407985,1720970.7890658688,1740212.2822806165,1944417.7827904492,1641108.9867169051,1254874.1795928194,1255883.842484328,527974.7001095993,213733.76785223972
"2020-08-22 00:00:00",11532.54,4081278.4097077716,1543483.8925431792,2551386.6256177593,1713613.3162788467,1740527.9674810597,1948496.5922420232,1641903.5366069153,1265328.8057702894,1277955.724425916,581903.0406552,122280.63364199994
"2020-08-23 00:00:00",11617.61,4086422.6637080465,1542224.8511533064,2549275.7594565316,1718191.0951779552,1732186.0860866765,1953994.0721755493,1707183.4332123743,1212922.2286507522,1265946.657709328,593123.3655257394,107669.58211471036
"2020-08-24 00:00:00",11711.045,4087435.2900377074,1542448.8557630293,2561148.714417192,1705661.230858614,1733953.2444919,1954914.1796248984,1710110.5127598194,1186162.703677007,1301983.4715203878,495215.5959938011,191037.24582664022
"2020-08-25 00:00:00",11449,4087724.2138319844,1547160.2235680693,2560759.717407163,1700918.0575619699,1735233.1397018817,1951721.2692574728,1706258.604752263,1175643.295427181,1357973.7937944885,459403.3098775801,188075.4197909013
"2020-08-26 00:00:00",11400.939999999999,4088237.9105240474,1560905.0064867935,2558609.9864665894,1749061.0276346412,1672579.1158461382,1946866.3328603662,1704730.4195161257,1195522.4647693383,1356644.8662413124,433762.79597034975,204838.61865529994
"2020-08-27 00:00:00",11363.58,4089280.9342289846,1563718.5193831236,2560787.100066345,1744319.7886154233,1672496.9661849635,1943853.5293930396,1702119.9701245106,1227982.3481751685,1354455.4416124297,407202.158558858,206348.0386281706
"2020-08-28 00:00:00",11421.439999999999,4091327.934465476,1566362.57297005,2568523.370259921,1732295.7329817605,1656820.0935326235,1942955.2446839125,1697245.5820141304,1256405.2726323057,1349945.236916324,386300.44130378036,225402.06321069098
"2020-08-29 00:00:00",11509.89,4091553.987513357,1570991.30986338,2573109.2372400993,1722434.5443967322,1660374.4364441175,1943390.990072492,1699381.0059814912,1275059.4421786696,1287563.1544511337,462972.63082057936,187665.30600890057
"2020-08-30 00:00:00",11594.525,4091874.255616619,1578249.657451301,2566506.3690115013,1724271.6228689807,1657362.9782558298,1965823.1484814123,1729549.3213986668,1233255.05996525,1259821.6144762475,536149.0581869193,132426.70925823002
"2020-08-31 00:00:00",11680.815,4092797.099250122,1582497.0198513772,2563898.165378969,1727404.2296591983,1645616.6464912053,1963413.7635427613,1732947.217478918,1209093.6388109142,1245866.5538590106,452001.0868580687,260691.87379039935
"2020-09-01 00:00:00",11801.24,4090464.201563744,1589591.202042227,2554622.264653685,1730143.3301576232,1643319.1827159605,1965314.212049985,1726591.8694797638,1192480.373054204,1237671.524923644,508100.80270059005,238890.8316295501
"2020-09-02 00:00:00",11586.735,4091568.890924281,1594553.151118675,2547143.1095488174,1731659.7280301044,1642514.5292360752,1961523.4329328886,1725386.2268570864,1254584.3364119816,1163277.958106613,514665.62210771954,251212.80969669987
"2020-09-03 00:00:00",10743.315,4091861.126164962,1599186.5916039203,2544448.463366194,1730802.9584092055,1666552.7052048785,1931047.7384714568,1674567.464412294,1248739.6080533592,1130241.277911869,537647.6929798091,323800.4183929885
"2020-09-04 00:00:00",10329.365,4092881.3749335418,1600928.3730587498,2541228.9908278566,1730837.798440209,1667385.6863693115,1914512.5658830593,1663179.9190914982,1235258.385951039,1139033.4956599632,600800.2538853902,293692.9508703303
"2020-09-05 00:00:00",10225.5,4093504.8402786143,1607071.6034751988,2533434.793751245,1730763.107556595,1761001.9377593014,1822226.4761495283,1657062.0364385992,1367901.4473941363,1053945.2664938497,678373.8736887183,175335.6619851806
"2020-09-06 00:00:00",10190.34,4094975.1701348834,1612439.3021138897,2526058.3183925003,1730891.2472214694,1758766.7722411489,1828106.8083147588,1659170.4753261176,1455972.403764816,961505.3543457638,702575.8351076923,151096.8580079304
"2020-09-07 00:00:00",10152.8,4095794.4036482694,1616962.9042499177,2521244.9420700353,1731865.0337958431,1755941.2263054757,1835875.4553444078,1654505.1937630528,1529077.4109312266,936391.7700228225,583815.6325210313,221178.32231885017
"2020-09-08 00:00:00",10149.7,4096487.8315228014,1621156.9704652736,2515602.683376321,1731709.940734561,1756667.219447633,1862435.161095105,1632537.4856853166,1526224.651854887,982417.1918226227,551707.7485920266,206674.16037438076
